latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
31.42542,-85.97144,294.48,0.39,0.44,2018-10-30,1824,N20,VIIRS,l,2,321.59,49.76,D,0
31.42934,-85.97254,345.24,0.39,0.44,2018-10-30,1824,N20,VIIRS,n,2,295.06,8.86,D,0
31.42855,-85.97649,339.97,0.39,0.44,2018-10-30,1824,N20,VIIRS,n,2,295.5,5.03,D,0
31.2812,-86.70464,338.61,0.42,0.46,2018-10-30,1824,N20,VIIRS,n,2,295.81,5.98,D,0
32.2323,-81.61442,328.23,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,295.68,4.11,D,0
31.62214,-85.10649,325.79,0.52,0.42,2018-10-30,1824,N20,VIIRS,l,2,297.62,8.77,D,0
31.62111,-85.11195,355.72,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,303.82,26.4,D,0
30.09351,-92.04825,326.31,0.46,0.63,2018-10-30,1824,N20,VIIRS,n,2,295.87,2.51,D,0
31.62486,-85.11288,354.16,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,307.36,26.4,D,0
31.62384,-85.11826,355.03,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,301.7,26.4,D,0
31.62282,-85.12363,344.65,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,296.7,9.54,D,0
31.62759,-85.11924,336.06,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,293.51,6.14,D,0
31.62657,-85.12462,335.94,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,294.27,6.05,D,0
31.69784,-84.7877,343.62,0.5,0.41,2018-10-30,1824,N20,VIIRS,n,2,302.73,19.99,D,0
31.69873,-84.79046,339.17,0.5,0.41,2018-10-30,1824,N20,VIIRS,n,2,295.97,5.55,D,0
32.07141,-82.9358,330.23,0.42,0.38,2018-10-30,1824,N20,VIIRS,n,2,297.71,1.75,D,0
31.35308,-86.70068,331.42,0.42,0.45,2018-10-30,1824,N20,VIIRS,n,2,295.49,3.04,D,0
29.3667,-94.92454,335.4,0.7,0.75,2018-10-30,1824,N20,VIIRS,n,2,289.89,6.02,D,0
31.18357,-87.63003,328.91,0.48,0.48,2018-10-30,1824,N20,VIIRS,n,2,295.03,3.43,D,0
31.14933,-87.98387,338.05,0.5,0.49,2018-10-30,1824,N20,VIIRS,n,2,301.09,9.93,D,2
30.56841,-90.55374,345.36,0.37,0.58,2018-10-30,1824,N20,VIIRS,n,2,296.82,11.13,D,0
30.56753,-90.55743,351.35,0.37,0.58,2018-10-30,1824,N20,VIIRS,n,2,300.84,11.13,D,0
31.95421,-83.94574,332.19,0.46,0.39,2018-10-30,1824,N20,VIIRS,n,2,296.87,3.37,D,0
31.00932,-88.67161,332.42,0.56,0.51,2018-10-30,1824,N20,VIIRS,n,2,299.8,6.6,D,0
31.00807,-88.67727,327.82,0.56,0.51,2018-10-30,1824,N20,VIIRS,n,2,294.87,4.44,D,0
32.21143,-82.57491,332.24,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,297.81,13.08,D,0
32.21553,-82.57141,331.24,0.41,0.37,2018-10-30,1824,N20,VIIRS,l,2,301.93,13.08,D,0
31.00671,-88.67351,331.92,0.55,0.51,2018-10-30,1824,N20,VIIRS,n,2,296.94,5.19,D,0
30.5681,-90.55476,367,0.37,0.58,2018-10-30,1824,N20,VIIRS,h,2,297.67,11.47,D,0
31.43896,-86.71426,351.86,0.42,0.45,2018-10-30,1824,N20,VIIRS,n,2,297.19,9.32,D,0
31.0113,-88.67489,326.37,0.55,0.51,2018-10-30,1824,N20,VIIRS,l,2,297.14,3.28,D,0
30.5672,-90.55844,350.28,0.37,0.58,2018-10-30,1824,N20,VIIRS,n,2,298.19,11.47,D,0
31.44304,-86.71542,348.41,0.42,0.45,2018-10-30,1824,N20,VIIRS,n,2,295.61,9.32,D,0
32.51755,-81.06323,326.8,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,296.16,1.52,D,0
31.99344,-84.14969,337.65,0.47,0.39,2018-10-30,1824,N20,VIIRS,n,2,296.64,4.08,D,0
30.47226,-91.29298,327.8,0.41,0.6,2018-10-30,1824,N20,VIIRS,l,2,297.98,2.14,D,0
30.95107,-89.29156,347.83,0.6,0.53,2018-10-30,1824,N20,VIIRS,n,2,297.19,10.98,D,0
32.45757,-81.52766,347.95,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,300.85,6.91,D,0
30.95583,-89.29301,347.17,0.6,0.53,2018-10-30,1824,N20,VIIRS,n,2,296.13,10.98,D,0
32.46219,-81.52019,341.69,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,313.22,29.09,D,0
32.46154,-81.52429,356.22,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,304.62,57.85,D,0
31.81834,-85.20846,336.31,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,298.93,12.69,D,0
31.81629,-85.21919,330.33,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,300.15,10.51,D,0
31.81526,-85.2246,340.74,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,314.2,38.97,D,0
31.81422,-85.23003,325.04,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,293.47,38.97,D,0
31.82209,-85.20944,333.17,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,300.31,26.45,D,0
31.82005,-85.22018,332.33,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,297.34,38.98,D,0
31.81901,-85.22562,333.27,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,304.99,48.01,D,0
31.81797,-85.23106,341.39,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,299.37,48.01,D,0
31.82107,-85.21481,292.47,0.52,0.42,2018-10-30,1824,N20,VIIRS,l,2,301.11,38.98,D,0
31.82586,-85.21038,333.67,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,301.57,26.45,D,0
30.52941,-91.29778,331.65,0.4,0.6,2018-10-30,1824,N20,VIIRS,n,2,296.04,3.16,D,0
31.38733,-87.62305,336.29,0.47,0.48,2018-10-30,1824,N20,VIIRS,n,2,294.63,5.82,D,0
31.39162,-87.62431,342.11,0.47,0.48,2018-10-30,1824,N20,VIIRS,n,2,297.24,34.22,D,0
31.39488,-87.6304,339.8,0.48,0.48,2018-10-30,1824,N20,VIIRS,n,2,296.69,34.22,D,0
31.39604,-87.64626,353.79,0.48,0.48,2018-10-30,1824,N20,VIIRS,n,2,298.98,26.2,D,0
30.8535,-90.09874,355.63,0.34,0.56,2018-10-30,1824,N20,VIIRS,n,2,303.12,25.11,D,0
30.55248,-91.34506,333.99,0.41,0.6,2018-10-30,1824,N20,VIIRS,n,2,298.53,3.44,D,0
32.67402,-80.75647,331.52,0.38,0.36,2018-10-30,1824,N20,VIIRS,n,2,296.42,3.61,D,0
30.55785,-91.34682,343.39,0.41,0.6,2018-10-30,1824,N20,VIIRS,n,2,296.58,3.44,D,0
32.27565,-83.20412,367,0.43,0.38,2018-10-30,1824,N20,VIIRS,h,2,335.32,83.48,D,0
32.27908,-83.20493,344.33,0.43,0.38,2018-10-30,1824,N20,VIIRS,n,2,309.02,83.48,D,0
32.28252,-83.20576,330.2,0.43,0.38,2018-10-30,1824,N20,VIIRS,n,2,293.78,4.54,D,0
32.28174,-83.21024,330.01,0.43,0.38,2018-10-30,1824,N20,VIIRS,n,2,297.11,4.54,D,0
31.95374,-85.2181,334.46,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,297.31,4.47,D,0
31.95319,-85.21972,336.94,0.52,0.42,2018-10-30,1824,N20,VIIRS,n,2,297.28,7.86,D,0
31.75617,-86.32788,332.31,0.4,0.44,2018-10-30,1824,N20,VIIRS,n,2,298.02,3.7,D,0
31.76099,-86.32483,350.93,0.4,0.44,2018-10-30,1824,N20,VIIRS,n,2,299.6,21.77,D,0
30.86745,-90.36906,367,0.35,0.57,2018-10-30,1824,N20,VIIRS,h,2,301.83,25.49,D,0
30.86659,-90.37263,347.3,0.35,0.57,2018-10-30,1824,N20,VIIRS,n,2,306.47,25.49,D,0
30.87338,-90.36707,329.27,0.35,0.57,2018-10-30,1824,N20,VIIRS,n,2,295.66,23.18,D,0
30.87253,-90.37061,348.81,0.35,0.57,2018-10-30,1824,N20,VIIRS,n,2,302.86,25.49,D,0
30.87167,-90.37419,351.98,0.35,0.57,2018-10-30,1824,N20,VIIRS,n,2,301.73,25.49,D,0
30.65026,-91.39771,367,0.41,0.6,2018-10-30,1824,N20,VIIRS,h,2,304.08,20.84,D,0
31.41113,-88.17286,342.66,0.51,0.49,2018-10-30,1824,N20,VIIRS,n,2,294.42,6.93,D,0
30.63444,-91.50864,331.5,0.41,0.61,2018-10-30,1824,N20,VIIRS,n,2,297.49,3.67,D,0
30.63239,-91.51693,327.43,0.41,0.61,2018-10-30,1824,N20,VIIRS,n,2,295.51,5.8,D,0
30.87777,-90.57764,328.67,0.36,0.57,2018-10-30,1824,N20,VIIRS,n,2,296.77,3.24,D,0
30.87689,-90.58128,352.11,0.36,0.57,2018-10-30,1824,N20,VIIRS,n,2,298.93,4.48,D,0
30.87603,-90.58492,338.98,0.36,0.57,2018-10-30,1824,N20,VIIRS,n,2,297.37,4.48,D,0
30.88288,-90.57932,349.93,0.36,0.57,2018-10-30,1824,N20,VIIRS,n,2,296.32,27.93,D,0
30.88201,-90.58292,340.17,0.36,0.57,2018-10-30,1824,N20,VIIRS,n,2,314.36,38.29,D,0
30.88115,-90.58654,355.06,0.36,0.57,2018-10-30,1824,N20,VIIRS,n,2,301.22,38.29,D,0
31.63976,-87.20634,338.48,0.45,0.47,2018-10-30,1824,N20,VIIRS,n,2,295.53,3.7,D,0
30.5879,-91.86302,331.25,0.44,0.62,2018-10-30,1824,N20,VIIRS,n,2,295.12,3.88,D,0
32.53762,-82.49776,343.27,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,298.26,9.93,D,0
32.5369,-82.50203,326.27,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,296.51,4.81,D,0
32.54169,-82.49429,342.67,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,297.31,13.67,D,0
32.54098,-82.49856,352.3,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,303.67,13.67,D,0
32.54026,-82.50282,337.85,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,301.94,16.53,D,0
32.54504,-82.49509,332.71,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,296.29,13.67,D,0
32.54433,-82.49935,344.23,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,297.48,13.67,D,0
32.69418,-81.62598,341.2,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,298.21,4.26,D,0
32.69707,-81.626,329.93,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,295.47,5.9,D,0
32.6964,-81.63012,345.28,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,305.45,5.9,D,0
30.59094,-91.86266,330,0.43,0.62,2018-10-30,1824,N20,VIIRS,n,2,295.13,3.02,D,0
32.52089,-82.84699,325.54,0.41,0.37,2018-10-30,1824,N20,VIIRS,l,2,297.54,6.62,D,0
32.52015,-82.85135,355.52,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,303,6.62,D,0
32.52617,-82.85732,332,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,299.77,3.07,D,0
32.52542,-82.86167,333.69,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,296.51,3.07,D,0
32.53032,-82.85375,325.5,0.41,0.37,2018-10-30,1824,N20,VIIRS,l,2,298.13,1.04,D,0
32.52956,-82.85812,338.93,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,303.57,3.07,D,0
32.52882,-82.86248,330.34,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,301.53,3.07,D,0
32.53296,-82.85892,326.63,0.41,0.37,2018-10-30,1824,N20,VIIRS,l,2,301.4,1.82,D,0
33.01221,-79.88368,344.59,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,299.88,4.58,D,2
32.38362,-83.872,328.49,0.45,0.39,2018-10-30,1824,N20,VIIRS,n,2,294.93,1.91,D,0
31.45466,-88.56423,342.51,0.54,0.5,2018-10-30,1824,N20,VIIRS,n,2,297.79,6.96,D,0
32.7464,-81.80836,340.09,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,299.96,11.9,D,0
31.45918,-88.56555,330.45,0.54,0.5,2018-10-30,1824,N20,VIIRS,n,2,296,6.96,D,0
31.45798,-88.57105,338.49,0.54,0.51,2018-10-30,1824,N20,VIIRS,n,2,296.44,12.19,D,0
32.74904,-81.81326,367,0.39,0.36,2018-10-30,1824,N20,VIIRS,h,2,328.19,36.5,D,0
32.74971,-81.80912,346.17,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,316.65,36.5,D,0
32.75302,-81.80986,338.44,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,297.78,36.5,D,0
32.75235,-81.81401,346.33,0.39,0.36,2018-10-30,1824,N20,VIIRS,n,2,299.44,36.5,D,0
32.64142,-82.5924,335.25,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,299.85,3.85,D,0
32.6407,-82.59669,345.81,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,305.43,8.11,D,0
32.64478,-82.59318,339.86,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,299.07,3.85,D,0
32.64407,-82.59749,349,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,301.97,8.11,D,0
32.64334,-82.60178,329.48,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,296.75,8.11,D,0
32.64524,-82.59631,329.39,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,295.02,3.87,D,0
32.6445,-82.60062,341.04,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,296.04,3.87,D,0
32.62476,-82.79782,325.66,0.41,0.37,2018-10-30,1824,N20,VIIRS,n,2,294.72,1.05,D,0
30.08657,-94.40446,325.99,0.63,0.72,2018-10-30,1824,N20,VIIRS,n,2,290.96,4.31,D,0
32.73256,-82.43054,351.63,0.4,0.37,2018-10-30,1824,N20,VIIRS,n,2,308.18,18.85,D,0
32.73185,-82.43479,336.03,0.4,0.37,2018-10-30,1824,N20,VIIRS,n,2,299.28,18.85,D,0
32.73591,-82.43131,346.08,0.4,0.37,2018-10-30,1824,N20,VIIRS,n,2,296.43,21.17,D,0
32.7352,-82.43556,329.43,0.4,0.37,2018-10-30,1824,N20,VIIRS,n,2,303.56,21.17,D,0
30.50495,-93.08669,329.81,0.51,0.66,2018-10-30,1824,N20,VIIRS,n,2,291.71,24.7,D,0
30.50363,-93.09181,356.1,0.51,0.66,2018-10-30,1824,N20,VIIRS,n,2,299.6,17.3,D,0
30.5023,-93.09692,329.26,0.52,0.66,2018-10-30,1824,N20,VIIRS,n,2,293.38,17.3,D,0
30.50951,-93.09385,367,0.51,0.66,2018-10-30,1824,N20,VIIRS,h,2,294.02,17.3,D,0
30.50818,-93.09898,336.91,0.52,0.66,2018-10-30,1824,N20,VIIRS,n,2,293.89,17.3,D,0
31.78192,-87.70844,337.94,0.47,0.48,2018-10-30,1824,N20,VIIRS,n,2,300.32,29.55,D,0
35.73367,-79.05842,328.66,0.41,0.37,2018-10-30,1825,N20,VIIRS,n,2,289.91,7.55,D,0
33.49488,-91.07404,342.37,0.33,0.56,2018-10-30,1825,N20,VIIRS,n,2,293.24,4.12,D,0
33.49405,-91.07751,326.68,0.33,0.56,2018-10-30,1825,N20,VIIRS,n,2,293.67,4.06,D,0
33.42307,-91.63853,352.63,0.36,0.57,2018-10-30,1825,N20,VIIRS,n,2,287.27,10.91,D,0
33.42215,-91.64228,339.53,0.36,0.57,2018-10-30,1825,N20,VIIRS,n,2,281.79,10.91,D,0
33.42124,-91.64603,332.92,0.36,0.57,2018-10-30,1825,N20,VIIRS,n,2,279.97,4.66,D,0
33.42397,-91.6348,356.57,0.36,0.57,2018-10-30,1825,N20,VIIRS,l,2,282.51,15.01,D,0
33.41865,-91.63617,325.08,0.36,0.57,2018-10-30,1825,N20,VIIRS,n,2,282.45,7.91,D,0
33.42469,-91.63419,325.74,0.36,0.57,2018-10-30,1825,N20,VIIRS,n,2,280.51,9.71,D,0
33.42282,-91.64165,342.29,0.36,0.57,2018-10-30,1825,N20,VIIRS,n,2,281.37,7.91,D,0
33.42188,-91.64539,340.42,0.36,0.57,2018-10-30,1825,N20,VIIRS,n,2,282.09,6.44,D,0
33.42375,-91.63792,356.12,0.36,0.57,2018-10-30,1825,N20,VIIRS,l,2,286.76,7.91,D,0
35.50047,-81.3234,325.08,0.38,0.36,2018-10-30,1825,N20,VIIRS,n,2,293.14,1.8,D,0
34.46261,-87.12731,348.69,0.39,0.44,2018-10-30,1825,N20,VIIRS,n,2,295.16,6.28,D,0
34.47085,-87.20898,336.95,0.39,0.44,2018-10-30,1825,N20,VIIRS,n,2,291.87,3.73,D,0
35.81204,-79.43874,327.34,0.41,0.37,2018-10-30,1825,N20,VIIRS,n,2,290.82,1.46,D,0
34.63593,-87.08255,325.31,0.38,0.43,2018-10-30,1825,N20,VIIRS,n,2,293.36,3.13,D,2
36.12174,-78.42719,334.23,0.44,0.38,2018-10-30,1825,N20,VIIRS,n,2,290.33,3.6,D,0
36.35539,-76.80681,342.01,0.51,0.41,2018-10-30,1825,N20,VIIRS,n,2,292.38,13.56,D,2
36.1935,-79.35802,329.56,0.41,0.37,2018-10-30,1825,N20,VIIRS,n,2,290.56,3.02,D,0
34.56488,-88.71965,353.6,0.47,0.48,2018-10-30,1825,N20,VIIRS,n,2,282.33,31.25,D,0
34.56596,-88.71471,356.17,0.47,0.48,2018-10-30,1825,N20,VIIRS,l,2,283.49,30.33,D,0
33.72077,-93.08956,333.45,0.43,0.62,2018-10-30,1825,N20,VIIRS,n,2,269.97,3.85,D,0
33.72624,-93.09148,338.46,0.43,0.62,2018-10-30,1825,N20,VIIRS,n,2,271.92,3.85,D,0
33.72512,-93.09583,325.06,0.43,0.62,2018-10-30,1825,N20,VIIRS,n,2,269.03,3.85,D,0
36.62307,-78.62221,332.27,0.43,0.38,2018-10-30,1825,N20,VIIRS,n,2,291.65,3.85,D,0
34.28711,-91.58031,332.97,0.34,0.56,2018-10-30,1825,N20,VIIRS,n,2,293.42,2.72,D,0
36.59649,-79.94402,328.07,0.4,0.37,2018-10-30,1825,N20,VIIRS,n,2,290.14,2.44,D,0
35.36338,-87.77811,335.81,0.4,0.44,2018-10-30,1825,N20,VIIRS,n,2,285.87,3.15,D,0
36.26098,-83.29021,328.07,0.4,0.37,2018-10-30,1825,N20,VIIRS,n,2,290.08,2.47,D,0
37.11444,-77.26826,334.78,0.49,0.41,2018-10-30,1825,N20,VIIRS,n,2,291.26,4.14,D,0
37.32076,-76.64925,328.32,0.53,0.42,2018-10-30,1825,N20,VIIRS,n,2,288.08,2.77,D,0
37.38147,-80.66406,328.62,0.39,0.36,2018-10-30,1825,N20,VIIRS,n,2,289.51,3.42,D,2
37.2333,-82.03756,331.19,0.38,0.36,2018-10-30,1825,N20,VIIRS,n,2,295.15,2.91,D,2
37.23265,-82.04185,335.21,0.38,0.36,2018-10-30,1825,N20,VIIRS,n,2,295.9,2.91,D,2
35.93644,-89.71378,344.74,0.49,0.49,2018-10-30,1825,N20,VIIRS,n,2,292.54,6.47,D,2
37.59193,-82.07565,336.82,0.38,0.36,2018-10-30,1825,N20,VIIRS,n,2,289.33,3.91,D,0
38.38866,-76.81496,330.24,0.53,0.42,2018-10-30,1825,N20,VIIRS,n,2,288.18,4.1,D,0
36.10159,-91.05337,349.67,0.58,0.52,2018-10-30,1825,N20,VIIRS,n,2,292.24,10.52,D,0
36.1017,-91.05497,341.17,0.58,0.52,2018-10-30,1825,N20,VIIRS,n,2,291.57,8.89,D,0
36.41778,-90.35775,346.66,0.52,0.5,2018-10-30,1825,N20,VIIRS,n,2,289.15,28.02,D,0
36.41646,-90.36343,337.62,0.52,0.5,2018-10-30,1825,N20,VIIRS,n,2,287.57,26.88,D,0
38.52015,-80.12309,328.4,0.41,0.37,2018-10-30,1825,N20,VIIRS,n,2,282.85,3.55,D,0
39.3916,-75.29079,333.5,0.43,0.46,2018-10-30,1825,N20,VIIRS,n,2,288.7,3.52,D,0
39.19572,-80.58751,340.17,0.4,0.37,2018-10-30,1826,N20,VIIRS,n,2,286.42,4.64,D,0
38.83485,-84.23911,334.14,0.4,0.37,2018-10-30,1826,N20,VIIRS,n,2,286.7,3.04,D,2
39.56905,-79.93359,340.85,0.42,0.38,2018-10-30,1826,N20,VIIRS,n,2,281.2,3.68,D,0
39.57248,-79.93429,327.17,0.42,0.38,2018-10-30,1826,N20,VIIRS,n,2,281.51,3.68,D,0
39.57169,-79.93244,334.17,0.42,0.38,2018-10-30,1826,N20,VIIRS,n,2,282.24,4.72,D,0
38.9479,-84.60891,334.73,0.41,0.37,2018-10-30,1826,N20,VIIRS,n,2,281.79,3.92,D,0
38.86787,-87.20359,330.43,0.49,0.4,2018-10-30,1826,N20,VIIRS,n,2,284.73,5.5,D,0
38.86679,-87.20913,327.38,0.49,0.4,2018-10-30,1826,N20,VIIRS,n,2,284.09,5.26,D,0
40.39189,-79.85268,327.58,0.43,0.38,2018-10-30,1826,N20,VIIRS,n,2,291.15,2.98,D,2
43.26753,-77.08104,327.3,0.39,0.44,2018-10-30,1827,N20,VIIRS,n,2,282.9,1.76,D,0
43.9274,-103.69048,335.74,0.73,0.76,2018-10-30,1828,N20,VIIRS,n,2,276.69,9.62,D,0
43.93373,-103.69467,356.4,0.73,0.76,2018-10-30,1828,N20,VIIRS,l,2,281.71,23.83,D,0
44.40107,-103.47418,334.64,0.69,0.74,2018-10-30,1828,N20,VIIRS,n,2,283.16,6.85,D,0
47.8829,-102.68436,331.27,0.48,0.65,2018-10-30,1829,N20,VIIRS,n,2,278.68,3.79,D,2
48.05172,-102.75378,339.86,0.48,0.65,2018-10-30,1829,N20,VIIRS,n,2,280.74,3.4,D,0
47.96188,-103.21712,328.99,0.51,0.66,2018-10-30,1829,N20,VIIRS,n,2,282.38,5.53,D,0
47.95779,-103.21548,326.45,0.51,0.66,2018-10-30,1829,N20,VIIRS,n,2,282.11,5.84,D,0
30.77329,-93.49403,367,0.45,0.63,2018-10-30,2004,N20,VIIRS,h,2,291.16,9.59,D,0
27.69196,-99.00064,340.05,0.39,0.44,2018-10-30,2004,N20,VIIRS,n,2,299.93,4.52,D,0
28.49804,-99.14443,330.25,0.39,0.44,2018-10-30,2004,N20,VIIRS,n,2,298.4,2.11,D,0
29.57706,-90.81469,326.4,0.63,0.72,2018-10-30,2004,N20,VIIRS,n,2,295.49,4.74,D,0
29.80396,-90.77918,330.5,0.64,0.72,2018-10-30,2004,N20,VIIRS,n,2,296.22,3.82,D,0
29.80017,-90.78131,330.93,0.64,0.72,2018-10-30,2004,N20,VIIRS,n,2,295.66,4.87,D,0
29.75205,-92.23885,345.4,0.52,0.67,2018-10-30,2004,N20,VIIRS,n,2,292.11,8.61,D,0
29.8574,-91.60683,348.09,0.57,0.69,2018-10-30,2004,N20,VIIRS,n,2,298.99,8.63,D,0
29.85886,-91.60772,350.26,0.57,0.69,2018-10-30,2004,N20,VIIRS,n,2,299.92,7.41,D,0
29.89426,-91.00596,325.37,0.62,0.71,2018-10-30,2004,N20,VIIRS,n,2,295.39,2.56,D,0
29.87322,-91.70433,337.87,0.56,0.69,2018-10-30,2004,N20,VIIRS,n,2,298.94,5.43,D,0
29.92174,-91.75474,338.67,0.56,0.69,2018-10-30,2004,N20,VIIRS,n,2,297.12,5.43,D,0
29.95189,-91.67329,336.52,0.57,0.69,2018-10-30,2004,N20,VIIRS,n,2,298.44,7.96,D,0
29.99081,-91.06983,346.66,0.62,0.71,2018-10-30,2004,N20,VIIRS,n,2,294.77,7.07,D,0
29.95364,-91.66999,344.98,0.57,0.69,2018-10-30,2004,N20,VIIRS,n,2,297.89,5.57,D,0
29.99527,-91.0723,350.72,0.62,0.71,2018-10-30,2004,N20,VIIRS,n,2,293.52,8.35,D,0
30.03209,-90.99551,351.95,0.62,0.72,2018-10-30,2004,N20,VIIRS,n,2,294.6,17.61,D,0
30.0324,-90.98891,356.4,0.62,0.72,2018-10-30,2004,N20,VIIRS,l,2,290.42,17.61,D,0
30.04981,-91.04255,333.95,0.62,0.71,2018-10-30,2004,N20,VIIRS,n,2,294.86,7.44,D,0
29.57553,-98.03162,332.74,0.46,0.47,2018-10-30,2004,N20,VIIRS,n,2,299.12,2.62,D,2
30.07324,-91.06678,326.72,0.62,0.71,2018-10-30,2004,N20,VIIRS,n,2,289.85,1.99,D,0
30.0521,-92.15587,345.95,0.53,0.67,2018-10-30,2004,N20,VIIRS,n,2,295.66,8.35,D,0
30.1652,-91.2208,328.08,0.61,0.71,2018-10-30,2004,N20,VIIRS,n,2,295.25,6.45,D,0
30.17178,-91.22112,329.47,0.61,0.71,2018-10-30,2004,N20,VIIRS,n,2,290.65,6.21,D,0
30.17067,-91.21692,350.82,0.61,0.71,2018-10-30,2004,N20,VIIRS,n,2,294.03,6.51,D,0
30.23232,-91.16855,331.58,0.61,0.71,2018-10-30,2004,N20,VIIRS,n,2,297.14,7.73,D,0
30.24551,-91.30408,325.17,0.6,0.71,2018-10-30,2004,N20,VIIRS,n,2,296.49,3.17,D,0
29.54081,-100.19762,341.4,0.53,0.42,2018-10-30,2004,N20,VIIRS,n,2,295.54,5.38,D,0
29.54465,-100.19818,340.01,0.53,0.42,2018-10-30,2004,N20,VIIRS,n,2,302.58,42.5,D,0
29.54274,-100.19975,343.87,0.53,0.42,2018-10-30,2004,N20,VIIRS,n,2,301.43,24.91,D,0
29.54658,-100.20032,342.52,0.53,0.42,2018-10-30,2004,N20,VIIRS,n,2,297.86,24.91,D,0
30.36758,-91.83308,330.8,0.56,0.69,2018-10-30,2004,N20,VIIRS,n,2,297.05,3.47,D,0
30.36352,-91.82973,326.91,0.56,0.69,2018-10-30,2004,N20,VIIRS,n,2,296.45,5.08,D,0
30.42917,-91.41196,337.6,0.59,0.7,2018-10-30,2004,N20,VIIRS,n,2,296.45,6.47,D,0
30.56521,-90.55191,367,0.67,0.74,2018-10-30,2004,N20,VIIRS,h,2,294.74,13.13,D,0
30.56492,-90.55904,337.53,0.67,0.74,2018-10-30,2004,N20,VIIRS,n,2,293.86,13.13,D,0
30.56762,-91.38498,328.25,0.6,0.7,2018-10-30,2004,N20,VIIRS,n,2,295.65,3.61,D,0
30.59312,-91.39902,347.4,0.6,0.7,2018-10-30,2004,N20,VIIRS,n,2,295.03,11.88,D,0
30.50199,-93.08857,343.1,0.47,0.64,2018-10-30,2004,N20,VIIRS,n,2,291.96,6.1,D,0
30.50167,-93.09359,340.76,0.47,0.64,2018-10-30,2004,N20,VIIRS,n,2,293.6,6.1,D,0
30.50793,-93.08902,343.89,0.47,0.64,2018-10-30,2004,N20,VIIRS,n,2,291.82,11.82,D,0
30.50761,-93.09402,355.91,0.47,0.64,2018-10-30,2004,N20,VIIRS,n,2,295.68,11.82,D,0
30.60909,-91.46922,344.87,0.59,0.7,2018-10-30,2004,N20,VIIRS,n,2,295.34,5.35,D,0
30.60777,-91.49424,343.79,0.59,0.7,2018-10-30,2004,N20,VIIRS,n,2,296.51,6.08,D,0
30.56712,-91.38082,329.17,0.6,0.7,2018-10-30,2004,N20,VIIRS,n,2,295.65,5.24,D,0
30.49924,-93.0918,340.81,0.47,0.64,2018-10-30,2004,N20,VIIRS,n,2,292.72,4.88,D,0
