latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
33.9799,-88.593,315.7,1,1,2018-10-30,1643,Terra,MODIS,74,6.03,294.6,11.5,D,0
33.9719,-88.6007,305.8,1,1,2018-10-30,1643,Terra,MODIS,56,6.03,295.3,4.3,D,0
33.9704,-88.5898,308.2,1,1,2018-10-30,1643,Terra,MODIS,63,6.03,294.9,6,D,0
33.3005,-84.3821,306.4,1.2,1.1,2018-10-30,1643,Terra,MODIS,55,6.03,289.8,9.4,D,0
32.7567,-81.821,338.1,1.8,1.3,2018-10-30,1643,Terra,MODIS,91,6.03,294,90,D,0
32.753,-81.8027,332.3,1.8,1.3,2018-10-30,1643,Terra,MODIS,88,6.03,294.4,70.9,D,0
33.7945,-87.8737,323.2,1,1,2018-10-30,1643,Terra,MODIS,81,6.03,294.3,19.3,D,0
33.7929,-87.8631,321.3,1,1,2018-10-30,1643,Terra,MODIS,80,6.03,295.7,17.4,D,0
32.7452,-81.8241,303.3,1.8,1.3,2018-10-30,1643,Terra,MODIS,56,6.03,292.4,9.3,D,0
32.7415,-81.8058,302.4,1.8,1.3,2018-10-30,1643,Terra,MODIS,52,6.03,292.3,8.3,D,0
32.6961,-81.6412,316.3,1.8,1.3,2018-10-30,1643,Terra,MODIS,77,6.03,292.8,32,D,0
32.6923,-81.6224,328.8,1.8,1.3,2018-10-30,1643,Terra,MODIS,86,6.03,294.4,63.2,D,0
32.7498,-81.8294,315.5,1.8,1.3,2018-10-30,1643,Terra,MODIS,76,6.03,292.6,27.8,D,0
32.7462,-81.8111,340.2,1.8,1.3,2018-10-30,1643,Terra,MODIS,92,6.03,294.6,97.9,D,0
32.6982,-81.6273,336.1,1.8,1.3,2018-10-30,1643,Terra,MODIS,90,6.03,294.3,87.6,D,0
32.8459,-82.6934,308.8,1.6,1.2,2018-10-30,1643,Terra,MODIS,68,6.03,294.6,15.1,D,0
33.2194,-84.9912,309.5,1.2,1.1,2018-10-30,1643,Terra,MODIS,69,6.03,291.1,11.5,D,0
32.7372,-82.4323,316.5,1.6,1.3,2018-10-30,1643,Terra,MODIS,77,6.03,293.4,26.8,D,0
33.189,-85.2747,304.4,1.1,1.1,2018-10-30,1643,Terra,MODIS,59,6.03,291.3,6.3,D,0
32.4662,-81.5218,319.9,1.9,1.3,2018-10-30,1643,Terra,MODIS,80,6.03,293.9,40.6,D,0
32.4544,-81.5251,312.1,1.9,1.3,2018-10-30,1643,Terra,MODIS,70,6.03,293.6,23,D,0
32.6425,-82.6046,307.9,1.6,1.2,2018-10-30,1643,Terra,MODIS,66,6.03,293.6,13.2,D,0
32.6393,-82.5881,319.9,1.6,1.2,2018-10-30,1643,Terra,MODIS,80,6.03,295.2,32.1,D,0
33.1809,-85.7204,321.3,1.1,1,2018-10-30,1643,Terra,MODIS,81,6.03,292.4,20.6,D,0
32.538,-82.7247,305.6,1.6,1.2,2018-10-30,1643,Terra,MODIS,62,6.03,292.9,9,D,0
33.058,-85.8086,308.8,1.1,1,2018-10-30,1643,Terra,MODIS,68,6.03,292.3,9,D,0
32.5264,-82.853,310.3,1.5,1.2,2018-10-30,1643,Terra,MODIS,69,6.03,295.8,14,D,0
33.3514,-87.8101,309.9,1,1,2018-10-30,1643,Terra,MODIS,68,6.03,294.8,7.5,D,0
33.3425,-87.812,306.5,1,1,2018-10-30,1643,Terra,MODIS,60,6.03,295.5,5.1,D,0
33.4426,-88.5697,308.4,1,1,2018-10-30,1643,Terra,MODIS,57,6.03,298.2,4.5,D,2
32.1631,-81.1961,304.5,2,1.4,2018-10-30,1643,Terra,MODIS,37,6.03,292.9,7.8,D,2
33.2635,-88.157,312.4,1,1,2018-10-30,1643,Terra,MODIS,71,6.03,296.3,9.3,D,0
32.7727,-85.2671,331.2,1.1,1.1,2018-10-30,1643,Terra,MODIS,87,6.03,292.7,35.6,D,0
32.7707,-85.2551,313.9,1.1,1.1,2018-10-30,1643,Terra,MODIS,74,6.03,291.7,13.6,D,0
32.7633,-85.2693,326.1,1.1,1.1,2018-10-30,1643,Terra,MODIS,84,6.03,292.7,27.6,D,0
32.7613,-85.2573,312.8,1.1,1.1,2018-10-30,1643,Terra,MODIS,73,6.03,291.5,12.1,D,0
32.2167,-82.5726,315.7,1.6,1.3,2018-10-30,1643,Terra,MODIS,75,6.03,296.2,24.7,D,0
33.1495,-88.1968,318.4,1,1,2018-10-30,1643,Terra,MODIS,77,6.03,296,14.3,D,0
33.148,-88.1862,339.6,1,1,2018-10-30,1643,Terra,MODIS,91,6.03,297.1,40.9,D,0
32.8403,-86.2957,318.1,1.1,1,2018-10-30,1643,Terra,MODIS,78,6.03,292.5,16.5,D,0
33.7277,-93.1051,306,1.6,1.2,2018-10-30,1643,Terra,MODIS,59,6.03,289.8,10.4,D,0
33.7259,-93.0883,312.5,1.6,1.2,2018-10-30,1643,Terra,MODIS,71,6.03,289.4,19.8,D,0
32.9744,-87.2073,339.9,1,1,2018-10-30,1643,Terra,MODIS,91,6.03,294.2,42.5,D,0
32.9728,-87.1967,306.9,1,1,2018-10-30,1643,Terra,MODIS,62,6.03,293.2,5.9,D,0
33.4934,-91.0806,310.5,1.2,1.1,2018-10-30,1643,Terra,MODIS,68,6.03,298.1,6.9,D,0
33.4918,-91.0677,309.9,1.2,1.1,2018-10-30,1643,Terra,MODIS,67,6.03,297.6,6.2,D,0
32.813,-86.3018,303.9,1.1,1,2018-10-30,1643,Terra,MODIS,57,6.03,293,5,D,0
32.8112,-86.2908,307.6,1.1,1,2018-10-30,1643,Terra,MODIS,65,6.03,292.8,7.7,D,0
33.2196,-89.9711,321,1.1,1,2018-10-30,1643,Terra,MODIS,79,6.03,295.9,18.9,D,0
32.9867,-88.6679,309,1,1,2018-10-30,1643,Terra,MODIS,26,6.03,296.5,5.5,D,0
32.9852,-88.6572,345.6,1,1,2018-10-30,1643,Terra,MODIS,94,6.03,297.9,51,D,0
32.9762,-88.6589,322.4,1,1,2018-10-30,1643,Terra,MODIS,80,6.03,296.4,17.5,D,0
31.7445,-82.0549,305.7,1.8,1.3,2018-10-30,1643,Terra,MODIS,54,6.03,294.5,10.7,D,0
31.7409,-82.0364,307.2,1.8,1.3,2018-10-30,1643,Terra,MODIS,59,6.03,296.1,12.9,D,0
32.9404,-89.6048,314.2,1.1,1,2018-10-30,1643,Terra,MODIS,71,6.03,296.8,10.7,D,0
32.9389,-89.5937,315.5,1.1,1,2018-10-30,1643,Terra,MODIS,73,6.03,296.6,11.8,D,0
32.3179,-85.5517,314,1.1,1.1,2018-10-30,1643,Terra,MODIS,73,6.03,293.2,14.2,D,0
32.6725,-87.9009,309.3,1,1,2018-10-30,1643,Terra,MODIS,64,6.03,296.5,6.2,D,0
32.5098,-87.6152,311.3,1,1,2018-10-30,1643,Terra,MODIS,58,6.03,297.2,7.5,D,0
31.5893,-82.3387,306.4,1.7,1.3,2018-10-30,1643,Terra,MODIS,49,6.03,296.3,9.4,D,0
31.5859,-82.3207,322.5,1.7,1.3,2018-10-30,1643,Terra,MODIS,80,6.03,297.6,38.7,D,0
32.3104,-87.397,354.3,1,1,2018-10-30,1643,Terra,MODIS,97,6.03,297.6,70.2,D,0
32.3088,-87.3864,320.8,1,1,2018-10-30,1643,Terra,MODIS,79,6.03,295.6,15.8,D,0
31.9506,-85.2249,306.3,1.2,1.1,2018-10-30,1643,Terra,MODIS,57,6.03,293.7,7.6,D,0
31.9485,-85.2126,304.5,1.2,1.1,2018-10-30,1643,Terra,MODIS,50,6.03,293.9,6.1,D,0
32.992,-93.1415,306.8,1.6,1.2,2018-10-30,1643,Terra,MODIS,51,6.03,292.7,9.7,D,0
32.0858,-86.3862,306.2,1.1,1,2018-10-30,1643,Terra,MODIS,59,6.03,294.3,4.8,D,0
31.8179,-85.2241,330.3,1.2,1.1,2018-10-30,1643,Terra,MODIS,86,6.03,296.7,35.3,D,0
31.8157,-85.2117,306.3,1.2,1.1,2018-10-30,1643,Terra,MODIS,52,6.03,295.2,6.3,D,0
32.0348,-86.6429,340.3,1,1,2018-10-30,1643,Terra,MODIS,92,6.03,295.1,45.5,D,0
32.0591,-87.566,324.7,1,1,2018-10-30,1643,Terra,MODIS,82,6.03,295.2,20.2,D,0
32.0517,-87.5784,318.6,1,1,2018-10-30,1643,Terra,MODIS,77,6.03,296,13.3,D,0
32.0501,-87.5679,345.1,1,1,2018-10-30,1643,Terra,MODIS,94,6.03,296.8,50,D,0
31.6255,-85.1271,317,1.2,1.1,2018-10-30,1643,Terra,MODIS,75,6.03,293.6,16.6,D,0
31.6234,-85.1146,351.5,1.2,1.1,2018-10-30,1643,Terra,MODIS,91,6.03,297.7,84.7,D,0
31.6212,-85.1021,323.9,1.2,1.1,2018-10-30,1643,Terra,MODIS,71,6.03,296.2,25.2,D,0
31.5944,-85.1215,333.9,1.2,1.1,2018-10-30,1643,Terra,MODIS,88,6.03,296.2,42.2,D,0
31.5847,-85.1238,325.1,1.2,1.1,2018-10-30,1643,Terra,MODIS,82,6.03,294.4,27.8,D,0
31.9398,-87.3902,310.7,1,1,2018-10-30,1643,Terra,MODIS,63,6.03,295,7.9,D,0
31.7618,-86.3212,307.5,1.1,1,2018-10-30,1643,Terra,MODIS,34,6.03,294.9,5.7,D,0
31.7544,-86.3343,308.5,1.1,1,2018-10-30,1643,Terra,MODIS,61,6.03,293.6,6.6,D,0
31.7526,-86.3232,312.1,1.1,1,2018-10-30,1643,Terra,MODIS,69,6.03,294.7,9.4,D,0
31.925,-87.5347,330.2,1,1,2018-10-30,1643,Terra,MODIS,86,6.03,295.1,26.7,D,0
31.628,-85.6858,306.1,1.1,1.1,2018-10-30,1643,Terra,MODIS,56,6.03,295.5,5.8,D,0
31.9161,-87.5365,322,1,1,2018-10-30,1643,Terra,MODIS,80,6.03,294.7,18.1,D,0
31.2769,-84.3232,312.9,1.3,1.1,2018-10-30,1643,Terra,MODIS,69,6.03,298.8,10.6,D,0
31.5659,-86.6055,306.4,1.1,1,2018-10-30,1643,Terra,MODIS,57,6.03,293.6,5.3,D,0
31.5567,-86.6076,304.2,1.1,1,2018-10-30,1643,Terra,MODIS,43,6.03,293.9,3.9,D,0
31.4281,-85.9791,344.5,1.1,1.1,2018-10-30,1643,Terra,MODIS,93,6.03,298.3,57.3,D,0
31.4262,-85.9677,335.9,1.1,1.1,2018-10-30,1643,Terra,MODIS,89,6.03,295.9,40.6,D,0
31.4188,-85.9813,306.8,1.1,1.1,2018-10-30,1643,Terra,MODIS,55,6.03,293.8,6,D,0
31.4169,-85.9698,304.8,1.1,1.1,2018-10-30,1643,Terra,MODIS,41,6.03,292.9,4.5,D,0
32.1331,-92.3009,311.4,1.3,1.2,2018-10-30,1643,Terra,MODIS,67,6.03,295.9,12.9,D,0
32.2291,-93.2576,353.8,1.5,1.2,2018-10-30,1643,Terra,MODIS,97,6.03,298.3,128.3,D,0
31.2792,-86.7148,335.9,1.1,1,2018-10-30,1643,Terra,MODIS,89,6.03,295.5,38.2,D,0
31.2775,-86.7039,364.7,1.1,1,2018-10-30,1643,Terra,MODIS,100,6.03,298.9,106.4,D,0
31.2095,-86.2823,305.6,1.1,1,2018-10-30,1643,Terra,MODIS,40,6.03,295.2,4.3,D,0
31.3972,-87.648,313.7,1,1,2018-10-30,1643,Terra,MODIS,70,6.03,296.4,9.1,D,0
31.394,-87.6271,316.8,1,1,2018-10-30,1643,Terra,MODIS,74,6.03,296.7,11.8,D,0
31.1559,-86.3638,311.2,1.1,1,2018-10-30,1643,Terra,MODIS,65,6.03,294.7,9,D,0
31.154,-86.3526,352.2,1.1,1,2018-10-30,1643,Terra,MODIS,96,6.03,297.1,73.6,D,0
31.6454,-89.7438,325,1,1,2018-10-30,1643,Terra,MODIS,82,6.03,301.1,20.2,D,0
31.6439,-89.7329,369.5,1,1,2018-10-30,1643,Terra,MODIS,100,6.03,302.8,117.7,D,0
31.6363,-89.7454,312.2,1,1,2018-10-30,1643,Terra,MODIS,67,6.03,298.9,8.1,D,0
31.153,-87.9849,312.8,1,1,2018-10-30,1643,Terra,MODIS,52,6.03,300.4,8.1,D,2
33.4961,-83.0594,320.5,1.4,1.2,2018-10-30,1643,Terra,MODIS,80,6.03,289.5,29.9,D,0
33.5066,-83.0567,310.4,1.4,1.2,2018-10-30,1643,Terra,MODIS,57,6.03,290.9,14.8,D,0
34.5917,-89.0904,306,1,1,2018-10-30,1643,Terra,MODIS,62,6.03,293.6,6,D,0
31.2949,-92.259,325.6,1.3,1.1,2018-10-30,1643,Terra,MODIS,82,6.03,298,30.6,D,0
31.2965,-92.2727,313.2,1.3,1.1,2018-10-30,1643,Terra,MODIS,69,6.03,297.4,12.8,D,0
29.8561,-82.8186,310.2,1.8,1.3,2018-10-30,1643,Terra,MODIS,36,6.03,299.7,12.2,D,0
30.57,-86.569,311.2,1.1,1,2018-10-30,1643,Terra,MODIS,63,6.03,296.8,7.6,D,0
30.7324,-87.5901,313,1,1,2018-10-30,1643,Terra,MODIS,15,6.03,299,7.1,D,0
30.734,-87.6006,326.2,1,1,2018-10-30,1643,Terra,MODIS,82,6.03,300.1,20.1,D,0
30.7413,-87.5883,316.5,1,1,2018-10-30,1643,Terra,MODIS,73,6.03,297.8,10.6,D,0
30.743,-87.5988,314.5,1,1,2018-10-30,1643,Terra,MODIS,70,6.03,297.9,8.8,D,0
30.6707,-85.5674,308.4,1.2,1.1,2018-10-30,1643,Terra,MODIS,59,6.03,296.6,6.3,D,0
30.6727,-85.5795,324.1,1.2,1.1,2018-10-30,1643,Terra,MODIS,76,6.03,297.1,23.8,D,0
31.8703,-94.0664,310.1,1.7,1.3,2018-10-30,1643,Terra,MODIS,65,6.03,293.3,14.6,D,0
31.6348,-89.7346,328.5,1,1,2018-10-30,1643,Terra,MODIS,84,6.03,298.4,25,D,0
31.0556,-85.9672,306.5,1.1,1.1,2018-10-30,1643,Terra,MODIS,52,6.03,296,5,D,0
30.5631,-83.7399,315.4,1.5,1.2,2018-10-30,1643,Terra,MODIS,72,6.03,297.2,18.9,D,0
30.5603,-83.7246,306.5,1.5,1.2,2018-10-30,1643,Terra,MODIS,37,6.03,295.4,7.4,D,0
30.5774,-83.8781,333.1,1.5,1.2,2018-10-30,1643,Terra,MODIS,87,6.03,297.3,53.2,D,0
30.5747,-83.8633,309.4,1.5,1.2,2018-10-30,1643,Terra,MODIS,62,6.03,296,10.4,D,0
30.4867,-83.45,307.2,1.6,1.2,2018-10-30,1643,Terra,MODIS,55,6.03,297,9.3,D,0
30.7308,-93.5049,327,1.5,1.2,2018-10-30,1644,Terra,MODIS,83,6.03,295.4,39.2,D,0
31.0612,-91.0986,313.2,1.1,1.1,2018-10-30,1644,Terra,MODIS,69,6.03,297,10.9,D,0
31.2326,-92.8819,313,1.4,1.2,2018-10-30,1644,Terra,MODIS,69,6.03,297.4,15,D,0
31.231,-92.8671,311.8,1.4,1.2,2018-10-30,1644,Terra,MODIS,67,6.03,296.6,13.5,D,0
30.8751,-90.375,341.5,1.1,1,2018-10-30,1644,Terra,MODIS,92,6.03,300.9,46.1,D,0
30.8736,-90.3639,317.6,1.1,1,2018-10-30,1644,Terra,MODIS,74,6.03,298,12.3,D,0
30.8659,-90.3766,324.7,1.1,1,2018-10-30,1644,Terra,MODIS,81,6.03,298.5,20.4,D,0
30.8832,-90.5795,312.6,1.1,1,2018-10-30,1644,Terra,MODIS,67,6.03,298.7,9.1,D,0
29.0967,-82.5121,309.7,1.9,1.4,2018-10-30,1644,Terra,MODIS,58,6.03,297,14.8,D,0
30.74,-93.5098,319.2,1.5,1.2,2018-10-30,1644,Terra,MODIS,76,6.03,295.5,23.9,D,0
30.7291,-93.5114,312.8,1.5,1.2,2018-10-30,1644,Terra,MODIS,28,6.03,294.9,13.5,D,0
28.9222,-82.1675,311.2,2,1.4,2018-10-30,1644,Terra,MODIS,31,6.03,300.7,15,D,0
30.505,-93.0987,318.9,1.4,1.2,2018-10-30,1644,Terra,MODIS,76,6.03,296.3,22.9,D,0
30.5034,-93.0839,316,1.4,1.2,2018-10-30,1644,Terra,MODIS,72,6.03,296.1,18.3,D,0
30.5095,-93.0892,322.3,1.4,1.2,2018-10-30,1644,Terra,MODIS,79,6.03,296.6,28.3,D,0
30.5616,-94.7246,317.2,1.8,1.3,2018-10-30,1644,Terra,MODIS,47,6.03,294,26.3,D,0
30.5498,-94.7261,317.6,1.8,1.3,2018-10-30,1644,Terra,MODIS,75,6.03,293.2,28.5,D,0
30.5479,-94.7073,324.5,1.8,1.3,2018-10-30,1644,Terra,MODIS,81,6.03,291.9,44.6,D,0
28.3856,-82.2776,310.1,2.1,1.4,2018-10-30,1644,Terra,MODIS,57,6.03,298.7,13.2,D,0
27.5195,-82.2671,313.1,2.2,1.4,2018-10-30,1644,Terra,MODIS,62,6.03,299.1,18.2,D,0
27.5199,-82.2724,311.8,2.2,1.4,2018-10-30,1644,Terra,MODIS,58,6.03,299.1,15.9,D,0
26.6908,-81.4785,316,2.6,1.5,2018-10-30,1644,Terra,MODIS,48,6.03,300.8,28.2,D,0
26.6849,-81.4866,311.5,2.6,1.5,2018-10-30,1644,Terra,MODIS,58,6.03,300.6,18.4,D,0
26.6798,-81.4615,319.1,2.6,1.5,2018-10-30,1644,Terra,MODIS,73,6.03,300,44.1,D,0
26.9662,-80.5464,316.5,1.8,1.3,2018-10-30,1816,Aqua,MODIS,61,6.03,293.7,24,D,0
26.6811,-81.4743,312.5,2.2,1.4,2018-10-30,1816,Aqua,MODIS,58,6.03,301.4,15.9,D,0
26.7464,-80.5964,332.7,1.9,1.3,2018-10-30,1816,Aqua,MODIS,85,6.03,298.5,68.1,D,0
47.89,-102.6813,302,1.3,1.1,2018-10-30,1817,Terra,MODIS,21,6.03,282.4,9,D,0
47.883,-102.6901,301.1,1.3,1.1,2018-10-30,1817,Terra,MODIS,27,6.03,282.1,8.5,D,0
29.0273,-82.3755,308.6,2.2,1.4,2018-10-30,1817,Aqua,MODIS,46,6.03,298.2,14.1,D,0
27.6514,-82.4605,311,2.4,1.5,2018-10-30,1817,Aqua,MODIS,54,6.03,299.4,17.2,D,0
27.6155,-80.6124,315.3,1.8,1.3,2018-10-30,1817,Aqua,MODIS,66,6.03,303.5,16.7,D,0
27.6189,-80.5946,314.9,1.8,1.3,2018-10-30,1817,Aqua,MODIS,65,6.03,304,16.1,D,0
27.3177,-81.7487,312.3,2.2,1.4,2018-10-30,1817,Aqua,MODIS,50,6.03,299.9,16.2,D,0
27.3189,-81.744,314.1,2.2,1.4,2018-10-30,1817,Aqua,MODIS,63,6.03,300.1,21.5,D,0
27.1359,-80.3754,318.6,1.8,1.3,2018-10-30,1817,Aqua,MODIS,57,6.03,298.8,23.6,D,0
27.1284,-80.3667,333.4,1.8,1.3,2018-10-30,1817,Aqua,MODIS,86,6.03,299.4,61.8,D,0
27.1169,-80.3639,317.4,1.8,1.3,2018-10-30,1817,Aqua,MODIS,70,6.03,299.8,21.9,D,0
27.1201,-80.3464,311.5,1.8,1.3,2018-10-30,1817,Aqua,MODIS,49,6.03,297.8,10.5,D,0
48.3388,-119.047,304.3,2.8,1.6,2018-10-30,1818,Terra,MODIS,59,6.03,278,39.1,D,0
46.3719,-121.1108,334.8,3.4,1.7,2018-10-30,1818,Terra,MODIS,89,6.03,276,238.3,D,0
45.9472,-118.4261,308,2.4,1.5,2018-10-30,1818,Terra,MODIS,66,6.03,283.7,35,D,0
43.9331,-103.6926,328.4,1.5,1.2,2018-10-30,1818,Terra,MODIS,86,6.03,277.2,50.7,D,0
43.9227,-103.6962,309.6,1.5,1.2,2018-10-30,1818,Terra,MODIS,61,6.03,275.6,21.4,D,0
46.0354,-113.5111,313.1,1.3,1.1,2018-10-30,1818,Terra,MODIS,0,6.03,270.1,24.5,D,0
46.0372,-113.529,313.6,1.3,1.1,2018-10-30,1818,Terra,MODIS,64,6.03,270.4,25.7,D,0
48.4735,-115.4676,324,1.8,1.3,2018-10-30,1818,Terra,MODIS,80,6.03,278.8,56,D,0
48.4832,-115.4392,323.8,1.8,1.3,2018-10-30,1818,Terra,MODIS,67,6.03,275.5,54.8,D,0
48.4851,-115.4633,340.8,1.8,1.3,2018-10-30,1818,Terra,MODIS,87,6.03,278.3,108.6,D,0
48.6024,-116.3212,316.9,2,1.4,2018-10-30,1818,Terra,MODIS,77,6.03,278.8,50.5,D,0
46.1732,-116.7665,315.3,2,1.4,2018-10-30,1818,Terra,MODIS,62,6.03,271.5,45.8,D,0
46.1706,-116.7741,307.3,2,1.4,2018-10-30,1818,Terra,MODIS,53,6.03,269.3,29.8,D,0
48.6045,-116.3518,305.3,2,1.4,2018-10-30,1818,Terra,MODIS,61,6.03,279.8,26.7,D,0
30.559,-83.7399,307.9,2.5,1.5,2018-10-30,1818,Aqua,MODIS,60,6.03,296.8,19.8,D,0
30.5527,-83.7445,307.5,2.5,1.5,2018-10-30,1818,Aqua,MODIS,59,6.03,296.6,18.9,D,0
31.5779,-82.3252,320,1.9,1.4,2018-10-30,1818,Aqua,MODIS,77,6.03,299.1,37.3,D,0
31.5898,-82.3286,326.7,1.9,1.4,2018-10-30,1818,Aqua,MODIS,83,6.03,297.3,54.1,D,0
31.5863,-82.3141,316,1.9,1.4,2018-10-30,1818,Aqua,MODIS,72,6.03,298.5,24.9,D,0
31.5824,-82.3337,325.9,1.9,1.4,2018-10-30,1818,Aqua,MODIS,82,6.03,299,51.4,D,0
31.5687,-83.1064,308.2,2.2,1.4,2018-10-30,1818,Aqua,MODIS,58,6.03,296.8,15.4,D,0
30.7237,-87.5849,306.1,4.5,2,2018-10-30,1818,Aqua,MODIS,47,6.03,290.7,37,D,0
30.7247,-87.5885,309.2,4.5,2,2018-10-30,1818,Aqua,MODIS,61,6.03,290.7,57.4,D,0
31.5842,-85.1293,312.4,3,1.6,2018-10-30,1818,Aqua,MODIS,68,6.03,294.3,43.2,D,0
31.5854,-85.1365,310.4,3,1.6,2018-10-30,1818,Aqua,MODIS,38,6.03,294.3,33.4,D,0
31.6913,-84.7951,308.7,2.8,1.6,2018-10-30,1818,Aqua,MODIS,62,6.03,294.2,27.6,D,0
31.6204,-85.1158,322.2,2.9,1.6,2018-10-30,1818,Aqua,MODIS,69,6.03,294,85.7,D,0
31.6139,-85.1453,304.4,3,1.6,2018-10-30,1818,Aqua,MODIS,29,6.03,292.7,18.4,D,0
31.425,-85.9796,331.9,3.4,1.7,2018-10-30,1818,Aqua,MODIS,87,6.03,293.9,173.1,D,0
31.2711,-86.7119,318,3.8,1.8,2018-10-30,1818,Aqua,MODIS,76,6.03,293.5,99,D,0
32.205,-82.5851,305.7,1.9,1.4,2018-10-30,1818,Aqua,MODIS,32,6.03,294.9,9.8,D,0
31.2775,-86.7183,314.1,3.8,1.8,2018-10-30,1818,Aqua,MODIS,72,6.03,293.2,75.3,D,0
32.2126,-82.571,309.7,1.9,1.4,2018-10-30,1818,Aqua,MODIS,66,6.03,296.1,18.1,D,0
32.4557,-81.5172,324.2,1.6,1.3,2018-10-30,1818,Aqua,MODIS,82,6.03,294.6,41.2,D,0
32.4524,-81.5343,326.5,1.6,1.3,2018-10-30,1818,Aqua,MODIS,84,6.03,293.9,46.9,D,0
32.6897,-80.4291,306.2,1.4,1.2,2018-10-30,1818,Aqua,MODIS,57,6.03,293.9,8.9,D,0
31.8149,-85.2201,346.5,3,1.6,2018-10-30,1818,Aqua,MODIS,94,6.03,295.4,259.6,D,0
31.8082,-85.2502,320.6,3,1.6,2018-10-30,1818,Aqua,MODIS,79,6.03,292.8,81.7,D,0
32.2716,-83.1888,311.5,2.1,1.4,2018-10-30,1818,Aqua,MODIS,46,6.03,295.2,22.4,D,0
32.2672,-83.2106,342.8,2.1,1.4,2018-10-30,1818,Aqua,MODIS,93,6.03,297.3,136.5,D,0
31.8154,-85.225,346.8,3,1.6,2018-10-30,1818,Aqua,MODIS,94,6.03,295.5,262.5,D,0
31.8085,-85.2551,312,3,1.6,2018-10-30,1818,Aqua,MODIS,69,6.03,292.4,44.4,D,0
32.2717,-83.1937,326.2,2.1,1.4,2018-10-30,1818,Aqua,MODIS,84,6.03,295.9,63.7,D,0
32.2672,-83.2155,335.3,2.1,1.4,2018-10-30,1818,Aqua,MODIS,89,6.03,296.7,100,D,0
32.2841,-83.1972,306.9,2.1,1.4,2018-10-30,1818,Aqua,MODIS,61,6.03,293.6,15.3,D,0
32.2796,-83.219,318.4,2.1,1.4,2018-10-30,1818,Aqua,MODIS,77,6.03,294.5,42.8,D,0
33.0125,-79.8862,304,1.3,1.1,2018-10-30,1818,Aqua,MODIS,53,6.03,292.4,7.3,D,2
32.6899,-81.6349,308,1.6,1.3,2018-10-30,1818,Aqua,MODIS,65,6.03,294.9,13.3,D,0
32.5338,-82.4929,313.5,1.9,1.3,2018-10-30,1818,Aqua,MODIS,73,6.03,292.2,25.2,D,0
32.5299,-82.5123,313.4,1.9,1.3,2018-10-30,1818,Aqua,MODIS,72,6.03,292.8,25,D,0
31.3823,-87.661,306.9,4.4,1.9,2018-10-30,1818,Aqua,MODIS,52,6.03,291.7,38.4,D,0
32.5455,-82.4962,313.6,1.9,1.3,2018-10-30,1818,Aqua,MODIS,64,6.03,293.3,25.2,D,0
31.3989,-87.6667,306.7,4.4,1.9,2018-10-30,1818,Aqua,MODIS,43,6.03,290.6,37.3,D,0
31.7507,-86.3328,304.4,3.5,1.8,2018-10-30,1818,Aqua,MODIS,53,6.03,293.1,24.3,D,0
32.5217,-82.8699,305.6,2,1.4,2018-10-30,1818,Aqua,MODIS,37,6.03,293.6,10.8,D,2
32.5164,-82.8519,305.3,2,1.4,2018-10-30,1818,Aqua,MODIS,51,6.03,292.2,10.9,D,2
32.5284,-82.8552,304.5,2,1.4,2018-10-30,1818,Aqua,MODIS,50,6.03,293,9.3,D,0
32.7504,-81.8021,325.1,1.7,1.3,2018-10-30,1818,Aqua,MODIS,83,6.03,293.7,45.7,D,0
32.7469,-81.8196,352.7,1.7,1.3,2018-10-30,1818,Aqua,MODIS,97,6.03,297.5,143.4,D,0
32.6443,-82.5913,310,1.9,1.3,2018-10-30,1818,Aqua,MODIS,68,6.03,295.7,19.6,D,0
32.6404,-82.6111,309.3,1.9,1.3,2018-10-30,1818,Aqua,MODIS,67,6.03,293.9,18.5,D,0
32.7351,-82.4195,305,1.8,1.3,2018-10-30,1818,Aqua,MODIS,58,6.03,292.4,11,D,0
32.7313,-82.4387,335.1,1.8,1.3,2018-10-30,1818,Aqua,MODIS,89,6.03,295.2,83.4,D,0
32.8434,-82.6876,335.9,1.9,1.3,2018-10-30,1818,Aqua,MODIS,90,6.03,296.1,89.8,D,0
32.8394,-82.7072,336.6,1.9,1.3,2018-10-30,1818,Aqua,MODIS,90,6.03,297.3,92.7,D,0
32.8552,-82.6909,309.3,1.9,1.3,2018-10-30,1818,Aqua,MODIS,68,6.03,292.9,19.2,D,0
32.8512,-82.7106,305.5,1.9,1.3,2018-10-30,1818,Aqua,MODIS,60,6.03,292.8,13,D,0
32.0207,-86.6408,304.6,3.6,1.8,2018-10-30,1818,Aqua,MODIS,57,6.03,292.5,28.4,D,0
33.0577,-81.9057,349.2,1.7,1.3,2018-10-30,1818,Aqua,MODIS,96,6.03,292.8,127.6,D,0
33.0543,-81.9232,349,1.7,1.3,2018-10-30,1818,Aqua,MODIS,96,6.03,293.4,127,D,0
32.029,-86.6472,309.3,3.6,1.8,2018-10-30,1818,Aqua,MODIS,67,6.03,292.6,45.7,D,0
32.472,-85.2753,308.9,2.9,1.6,2018-10-30,1818,Aqua,MODIS,67,6.03,293.2,33.7,D,0
33.1671,-81.9409,321.4,1.7,1.3,2018-10-30,1818,Aqua,MODIS,77,6.03,291.6,35.9,D,0
