latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
42.29889,-83.15868,322.05,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,277.01,5.63,N,2
42.24662,-83.13925,295.24,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,273.92,1.07,N,2
42.25371,-83.12908,309.29,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,274.63,1.96,N,2
42.24088,-83.13687,298.19,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,276.47,1.54,N,3
42.29912,-83.17313,297.47,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,274.67,1.25,N,2
41.39472,-75.73405,298.31,0.47,0.48,2018-10-24,0626,N,VIIRS,n,2,272.13,0.81,N,2
41.46898,-83.36797,323.13,0.58,0.7,2018-10-24,0626,N,VIIRS,n,2,276.89,3.71,N,2
41.22699,-83.2096,300.71,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,274.31,0.99,N,2
40.80721,-75.58865,295.83,0.45,0.47,2018-10-24,0626,N,VIIRS,n,2,277.57,0.7,N,2
42.29251,-83.16618,322.27,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,275.89,1.9,N,2
40.63577,-74.2225,305.37,0.39,0.44,2018-10-24,0626,N,VIIRS,n,2,283.57,0.97,N,2
40.63531,-74.2179,298.86,0.39,0.44,2018-10-24,0626,N,VIIRS,n,2,280.45,0.97,N,2
42.2859,-83.15926,299.3,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,273.48,1.9,N,0
40.89336,-77.70772,300.8,0.58,0.52,2018-10-24,0626,N,VIIRS,n,2,275.14,2.09,N,2
40.48122,-74.32299,334.84,0.39,0.44,2018-10-24,0626,N,VIIRS,n,2,278.89,3.15,N,2
42.29878,-83.15155,304.27,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,274.35,2.71,N,2
40.48191,-74.32442,336.47,0.39,0.44,2018-10-24,0626,N,VIIRS,n,2,277.71,2.81,N,2
40.78283,-81.39949,299.31,0.45,0.63,2018-10-24,0626,N,VIIRS,n,2,275.43,1.07,N,2
42.28513,-83.10901,304.71,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,275.38,2.6,N,2
40.2303,-76.83826,300.62,0.52,0.5,2018-10-24,0626,N,VIIRS,n,2,278.31,1.47,N,2
39.96276,-76.59935,296.01,0.5,0.49,2018-10-24,0626,N,VIIRS,n,2,276.04,0.79,N,2
39.93859,-76.81626,307.67,0.51,0.5,2018-10-24,0626,N,VIIRS,n,2,277.04,1.82,N,2
39.58959,-75.63632,298.22,0.44,0.46,2018-10-24,0626,N,VIIRS,n,2,282.83,0.79,N,2
39.58529,-75.63699,298.29,0.44,0.46,2018-10-24,0626,N,VIIRS,n,2,281.91,0.79,N,2
42.28524,-83.11616,298.5,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,272.84,1.11,N,0
42.2595,-83.13153,297.75,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,273.26,0.54,N,2
42.25301,-83.13175,306.99,0.57,0.69,2018-10-24,0626,N,VIIRS,n,2,273.06,1.07,N,2
36.94919,-78.69967,295.24,0.6,0.53,2018-10-24,0627,N,VIIRS,n,2,276.92,1.05,N,0
39.48315,-84.38309,299.37,0.64,0.72,2018-10-24,0627,N,VIIRS,n,2,276.93,2.09,N,2
39.48157,-84.38142,307.52,0.64,0.72,2018-10-24,0627,N,VIIRS,n,2,276.37,2.32,N,2
39.46812,-84.38963,296.23,0.64,0.72,2018-10-24,0627,N,VIIRS,n,2,275.26,1.65,N,2
39.08006,-79.69266,295.52,0.36,0.57,2018-10-24,0627,N,VIIRS,n,2,273.3,0.63,N,2
38.83507,-84.24387,303.22,0.63,0.72,2018-10-24,0627,N,VIIRS,n,2,277.52,2.67,N,2
38.83249,-84.23883,301.49,0.62,0.72,2018-10-24,0627,N,VIIRS,n,2,278.7,1.47,N,2
38.23572,-75.76099,296.03,0.43,0.46,2018-10-24,0627,N,VIIRS,n,2,278.64,0.61,N,0
38.59723,-82.83422,295.15,0.52,0.67,2018-10-24,0627,N,VIIRS,n,2,278.91,0.96,N,2
38.59705,-82.82797,297.89,0.52,0.67,2018-10-24,0627,N,VIIRS,n,2,278.54,0.96,N,2
38.59975,-82.82765,297.48,0.52,0.67,2018-10-24,0627,N,VIIRS,n,2,278.29,1.17,N,2
38.12374,-77.3278,303.96,0.52,0.5,2018-10-24,0627,N,VIIRS,n,2,280.14,1.2,N,0
38.01828,-77.16318,305.38,0.51,0.49,2018-10-24,0627,N,VIIRS,n,2,276.11,1.75,N,0
37.5528,-77.265,296.27,0.51,0.49,2018-10-24,0627,N,VIIRS,n,2,277.3,0.37,N,0
37.38036,-80.66472,307.74,0.39,0.59,2018-10-24,0627,N,VIIRS,n,2,278.86,1.79,N,2
37.38154,-80.66299,320.67,0.39,0.59,2018-10-24,0627,N,VIIRS,n,2,280.75,2.27,N,2
37.23581,-82.03677,298.2,0.46,0.64,2018-10-24,0627,N,VIIRS,n,2,277.76,0.84,N,2
37.23376,-82.04185,297.62,0.46,0.64,2018-10-24,0627,N,VIIRS,n,2,277.3,0.9,N,2
37.23348,-82.03613,303.86,0.46,0.64,2018-10-24,0627,N,VIIRS,n,2,278.03,0.9,N,2
36.35616,-76.80508,305.72,0.47,0.48,2018-10-24,0627,N,VIIRS,n,2,283.12,0.78,N,2
36.35689,-76.80633,301.33,0.47,0.48,2018-10-24,0627,N,VIIRS,n,2,282.55,1.79,N,2
35.50547,-80.33116,313.65,0.36,0.57,2018-10-24,0628,N,VIIRS,n,2,282.79,1.44,N,2
35.34301,-80.82861,296.22,0.38,0.59,2018-10-24,0628,N,VIIRS,n,2,282.01,0.43,N,2
35.07878,-81.57742,300.41,0.42,0.61,2018-10-24,0628,N,VIIRS,n,2,278.7,0.73,N,0
34.99376,-80.29327,302.44,0.35,0.57,2018-10-24,0628,N,VIIRS,n,2,280.08,0.39,N,0
34.83963,-79.74429,296.42,0.33,0.55,2018-10-24,0628,N,VIIRS,n,2,279.55,1.06,N,2
34.83937,-79.7406,311.72,0.33,0.55,2018-10-24,0628,N,VIIRS,n,2,281.76,1.23,N,2
34.37647,-79.88966,308.48,0.33,0.55,2018-10-24,0628,N,VIIRS,n,2,282.1,0.86,N,2
34.37518,-79.88796,301.12,0.33,0.55,2018-10-24,0628,N,VIIRS,n,2,281.95,0.9,N,2
34.15266,-79.56006,298.65,0.63,0.54,2018-10-24,0628,N,VIIRS,n,2,285.24,0.86,N,2
34.14912,-79.55912,296.36,0.63,0.54,2018-10-24,0628,N,VIIRS,n,2,284.75,1.05,N,2
33.95004,-78.34538,303.63,0.54,0.5,2018-10-24,0628,N,VIIRS,n,2,283.84,0.65,N,0
33.96511,-81.04967,303.9,0.38,0.59,2018-10-24,0628,N,VIIRS,n,2,284.52,0.7,N,2
33.88713,-80.64026,298.57,0.36,0.58,2018-10-24,0628,N,VIIRS,n,2,287.02,0.49,N,0
33.01645,-79.88393,322.29,0.32,0.55,2018-10-24,0628,N,VIIRS,n,2,286.9,1.21,N,2
33.01671,-79.88744,300.14,0.32,0.55,2018-10-24,0628,N,VIIRS,n,2,285.75,2.45,N,2
33.01137,-79.88454,313.54,0.32,0.55,2018-10-24,0628,N,VIIRS,n,2,285.99,1.21,N,2
33.00576,-79.87811,298.99,0.32,0.55,2018-10-24,0628,N,VIIRS,n,2,287.24,0.55,N,2
33.01317,-79.88387,330.62,0.32,0.55,2018-10-24,0628,N,VIIRS,n,2,287.09,2.42,N,2
33.01345,-79.88738,306.01,0.32,0.55,2018-10-24,0628,N,VIIRS,n,2,286.33,2.19,N,2
32.53419,-82.51112,298.68,0.45,0.63,2018-10-24,0628,N,VIIRS,n,2,265.83,1.09,N,0
32.48113,-85.19597,297.26,0.65,0.73,2018-10-24,0629,N,VIIRS,n,2,281.63,0.88,N,0
32.47975,-85.19855,296.94,0.65,0.73,2018-10-24,0629,N,VIIRS,n,2,280.11,0.86,N,0
32.4302,-84.97765,295.73,0.63,0.72,2018-10-24,0629,N,VIIRS,n,2,283.46,0.85,N,2
32.18495,-84.1176,297.58,0.56,0.69,2018-10-24,0629,N,VIIRS,n,2,283.48,0.7,N,2
46.51897,-84.37788,332.38,0.54,0.42,2018-10-24,0805,N,VIIRS,n,2,273.1,4.58,N,3
46.52124,-84.36936,296.74,0.54,0.42,2018-10-24,0805,N,VIIRS,n,2,272.2,4.58,N,3
46.51444,-84.395,329.88,0.54,0.42,2018-10-24,0805,N,VIIRS,n,2,272.94,4.64,N,2
46.51069,-84.39671,297.11,0.54,0.42,2018-10-24,0805,N,VIIRS,n,2,271.19,1.61,N,3
48.54395,-103.49442,302.25,0.35,0.57,2018-10-24,0805,N,VIIRS,n,2,274.84,0.69,N,0
48.491,-103.59004,300.14,0.36,0.57,2018-10-24,0805,N,VIIRS,n,2,275.02,0.83,N,0
48.458,-103.56786,313.95,0.36,0.57,2018-10-24,0805,N,VIIRS,n,2,276.25,1.01,N,0
48.4567,-103.53347,296.62,0.36,0.57,2018-10-24,0805,N,VIIRS,n,2,275.67,0.6,N,0
48.40086,-103.41124,310.61,0.35,0.57,2018-10-24,0805,N,VIIRS,n,2,276.63,1.15,N,0
48.39734,-103.32758,306.66,0.35,0.57,2018-10-24,0805,N,VIIRS,n,2,274.88,0.89,N,0
48.28799,-102.50352,333.91,0.32,0.54,2018-10-24,0805,N,VIIRS,n,2,276.46,2.6,N,2
48.28292,-102.50404,298.6,0.32,0.54,2018-10-24,0805,N,VIIRS,n,2,274.04,0.6,N,2
48.28483,-102.50361,325.26,0.64,0.54,2018-10-24,0805,N,VIIRS,n,2,275.26,3.84,N,2
48.22461,-103.35116,307.91,0.35,0.57,2018-10-24,0805,N,VIIRS,n,2,276.47,0.75,N,0
48.20042,-103.41163,323.71,0.35,0.57,2018-10-24,0805,N,VIIRS,n,2,274.74,1.33,N,0
48.19941,-103.46861,304.15,0.35,0.57,2018-10-24,0806,N,VIIRS,n,2,275.66,0.94,N,0
48.19795,-103.4341,306.84,0.35,0.57,2018-10-24,0806,N,VIIRS,n,2,275.75,1.56,N,0
48.19691,-103.40959,317.28,0.35,0.57,2018-10-24,0806,N,VIIRS,n,2,271.19,1.15,N,0
48.19629,-103.39487,311.24,0.35,0.57,2018-10-24,0806,N,VIIRS,n,2,275.75,1.37,N,0
48.10168,-103.28146,313.2,0.34,0.56,2018-10-24,0806,N,VIIRS,n,2,276.22,1.24,N,0
48.10217,-103.27806,318.38,0.34,0.56,2018-10-24,0806,N,VIIRS,n,2,276.24,1.9,N,0
48.0518,-102.75577,317.42,0.32,0.55,2018-10-24,0806,N,VIIRS,n,2,270.29,1.38,N,0
48.03877,-102.59383,315.18,0.32,0.55,2018-10-24,0806,N,VIIRS,n,2,274.18,0.97,N,0
48.03853,-102.58913,297.78,0.32,0.55,2018-10-24,0806,N,VIIRS,n,2,274.91,0.97,N,0
48.05845,-103.12289,296.16,0.34,0.56,2018-10-24,0806,N,VIIRS,n,2,275.62,0.43,N,0
47.99599,-103.39346,296.49,0.35,0.57,2018-10-24,0806,N,VIIRS,n,2,276.49,0.72,N,0
47.99071,-103.39409,306.15,0.35,0.57,2018-10-24,0806,N,VIIRS,n,2,275.98,0.72,N,0
47.99234,-103.39444,320.38,0.35,0.57,2018-10-24,0806,N,VIIRS,n,2,276.25,1.34,N,0
47.96319,-102.87314,302.31,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,275,0.37,N,0
47.95911,-102.896,295.95,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,276.04,0.7,N,0
47.96342,-103.21678,354.44,0.34,0.56,2018-10-24,0806,N,VIIRS,n,2,278.88,4,N,0
47.96382,-103.22589,306.67,0.34,0.56,2018-10-24,0806,N,VIIRS,n,2,276.16,2.93,N,0
47.93298,-102.57089,312.4,0.32,0.54,2018-10-24,0806,N,VIIRS,n,2,268.52,1.63,N,0
47.93149,-102.85863,300.94,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,275.03,0.54,N,0
47.90654,-102.99392,300.23,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,277.1,0.99,N,0
47.9037,-102.92999,310.75,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,275.76,0.88,N,0
47.63605,-98.77035,307.94,0.42,0.46,2018-10-24,0806,N,VIIRS,n,2,263.96,1.37,N,0
47.89117,-102.88113,328.09,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,273.66,1.31,N,0
47.87869,-102.95081,311,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,274.76,1.09,N,0
47.87747,-102.95271,297.9,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,273.95,1.18,N,0
47.84555,-103.5349,311.39,0.35,0.57,2018-10-24,0806,N,VIIRS,n,2,275.91,1.12,N,0
47.79145,-102.66306,298.44,0.32,0.55,2018-10-24,0806,N,VIIRS,n,2,276.43,0.85,N,0
47.78636,-102.66337,298.83,0.32,0.55,2018-10-24,0806,N,VIIRS,n,2,276.05,0.96,N,0
47.79115,-102.99437,299.29,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,276.9,0.64,N,0
47.7873,-102.90742,299.25,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,273.38,0.71,N,0
47.78778,-103.03612,298.02,0.33,0.56,2018-10-24,0806,N,VIIRS,n,2,276.85,0.23,N,0
47.75809,-102.60538,297.61,0.32,0.54,2018-10-24,0806,N,VIIRS,n,2,275.94,0.4,N,0
47.76047,-102.6039,295.9,0.32,0.54,2018-10-24,0806,N,VIIRS,n,2,276.41,0.49,N,0
47.7613,-102.92712,310.79,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,276.53,0.91,N,0
47.7594,-102.99552,303.76,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,276.89,1.14,N,0
47.75918,-102.99095,301.98,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,276.87,0.76,N,0
47.74633,-102.72771,310.39,0.32,0.55,2018-10-24,0806,N,VIIRS,n,2,276.35,1.26,N,0
45.07071,-83.40574,308.84,0.42,0.46,2018-10-24,0806,N,VIIRS,n,2,274.39,1.83,N,2
47.56342,-102.49656,296.78,0.63,0.54,2018-10-24,0806,N,VIIRS,n,2,275.48,0.95,N,0
47.53526,-102.7032,303.63,0.32,0.55,2018-10-24,0806,N,VIIRS,n,2,274.88,0.58,N,0
47.47008,-102.62418,297.06,0.63,0.54,2018-10-24,0806,N,VIIRS,n,2,274.27,1,N,0
47.36851,-102.91574,308.37,0.33,0.55,2018-10-24,0806,N,VIIRS,n,2,273.84,0.65,N,0
45.14917,-95.16402,295.71,0.44,0.38,2018-10-24,0806,N,VIIRS,n,2,268.73,0.35,N,0
44.78662,-93.05825,298.06,0.39,0.36,2018-10-24,0806,N,VIIRS,n,2,268.18,0.56,N,0
43.70179,-88.38593,300.82,0.44,0.38,2018-10-24,0806,N,VIIRS,n,2,273.76,1.33,N,2
43.70263,-88.38773,303.75,0.44,0.38,2018-10-24,0806,N,VIIRS,n,2,274.12,1.07,N,2
42.29912,-83.15514,299.01,0.51,0.49,2018-10-24,0806,N,VIIRS,n,2,277.92,2.22,N,2
42.29766,-83.16901,312.93,0.51,0.49,2018-10-24,0806,N,VIIRS,n,2,275.69,2.88,N,2
42.28304,-83.10914,316.81,0.51,0.49,2018-10-24,0806,N,VIIRS,n,2,277.14,1.89,N,2
42.29329,-83.17094,295.4,0.51,0.49,2018-10-24,0806,N,VIIRS,n,2,276.73,1.24,N,2
42.29183,-83.16499,312.3,0.51,0.49,2018-10-24,0806,N,VIIRS,n,2,275.91,2.34,N,2
42.27137,-83.12101,299.93,0.51,0.49,2018-10-24,0806,N,VIIRS,n,2,273.76,1.24,N,2
42.25823,-83.12686,302.73,0.51,0.49,2018-10-24,0806,N,VIIRS,n,2,274.15,1.02,N,2
42.25386,-83.12884,315.58,0.51,0.49,2018-10-24,0806,N,VIIRS,n,2,273.05,2.1,N,2
43.72587,-90.7412,326.61,0.39,0.36,2018-10-24,0806,N,VIIRS,n,2,273.43,2.82,N,0
41.2156,-80.51057,299.05,0.36,0.58,2018-10-24,0806,N,VIIRS,n,2,275.26,0.99,N,2
41.21786,-80.51097,299.59,0.36,0.58,2018-10-24,0806,N,VIIRS,n,2,274.45,0.74,N,2
41.13073,-80.69149,313.13,0.36,0.57,2018-10-24,0806,N,VIIRS,n,2,273.61,1.07,N,2
40.83414,-79.93504,312.94,0.4,0.6,2018-10-24,0806,N,VIIRS,n,2,275,1.11,N,2
37.55048,-77.2599,296.63,0.66,0.73,2018-10-24,0807,N,VIIRS,n,2,276.44,0.85,N,0
40.83517,-79.93591,314.79,0.4,0.6,2018-10-24,0807,N,VIIRS,n,2,275.13,1.45,N,2
41.63278,-83.49937,295.4,0.51,0.49,2018-10-24,0807,N,VIIRS,n,2,277.54,1.14,N,2
41.46954,-83.36557,311.27,0.52,0.5,2018-10-24,0807,N,VIIRS,n,2,275.07,1.99,N,2
41.56863,-84.05372,298.24,0.48,0.48,2018-10-24,0807,N,VIIRS,n,2,273.57,1.08,N,2
40.80208,-81.33299,305.74,0.34,0.56,2018-10-24,0807,N,VIIRS,n,2,275.97,0.89,N,2
40.39592,-79.85683,316.16,0.41,0.61,2018-10-24,0807,N,VIIRS,n,2,277.52,2.75,N,2
40.39461,-79.85219,297.54,0.41,0.61,2018-10-24,0807,N,VIIRS,n,2,276.69,2.03,N,2
40.77999,-81.39531,303.14,0.34,0.56,2018-10-24,0807,N,VIIRS,n,2,273.86,1.38,N,2
40.77921,-81.39795,305.55,0.34,0.56,2018-10-24,0807,N,VIIRS,n,2,271.21,1.27,N,2
41.22694,-83.20699,301.66,0.54,0.51,2018-10-24,0807,N,VIIRS,n,2,274.08,1.52,N,2
41.22247,-83.20899,295.45,0.54,0.51,2018-10-24,0807,N,VIIRS,n,2,272.68,1.24,N,2
40.75483,-81.43121,330.29,0.34,0.56,2018-10-24,0807,N,VIIRS,n,2,274.99,1.69,N,2
40.75685,-81.43886,315.79,0.34,0.56,2018-10-24,0807,N,VIIRS,n,2,274.12,1.51,N,2
40.75584,-81.43503,298.87,0.34,0.56,2018-10-24,0807,N,VIIRS,n,2,273.5,1.69,N,2
41.64312,-87.13969,330.15,0.52,0.42,2018-10-24,0807,N,VIIRS,n,2,278.47,5.51,N,3
41.64186,-87.1336,311.78,0.52,0.42,2018-10-24,0807,N,VIIRS,n,2,277.54,2.18,N,3
41.6394,-87.1411,326.27,0.52,0.42,2018-10-24,0807,N,VIIRS,n,2,277.54,2.43,N,3
41.63568,-87.14249,304.56,0.52,0.42,2018-10-24,0807,N,VIIRS,n,2,277.78,2.43,N,2
41.63069,-87.13776,317.3,0.52,0.42,2018-10-24,0807,N,VIIRS,n,2,276.41,2.69,N,2
41.6807,-87.41791,295.81,0.51,0.41,2018-10-24,0807,N,VIIRS,n,2,277.05,0.66,N,3
41.67701,-87.41927,295.35,0.51,0.41,2018-10-24,0807,N,VIIRS,n,2,277.45,0.66,N,3
41.6721,-87.43382,302.47,0.51,0.41,2018-10-24,0807,N,VIIRS,n,2,278.92,2.12,N,3
41.67087,-87.46619,299.58,0.5,0.41,2018-10-24,0807,N,VIIRS,n,2,273.52,0.6,N,3
41.66352,-87.4306,301,0.51,0.41,2018-10-24,0807,N,VIIRS,n,2,278.39,1.79,N,3
41.61416,-87.34588,309.4,0.51,0.41,2018-10-24,0807,N,VIIRS,n,2,275.41,3.08,N,2
41.61471,-87.34637,314.4,0.51,0.41,2018-10-24,0807,N,VIIRS,n,2,276.42,2.25,N,2
41.6466,-88.05431,297.6,0.48,0.4,2018-10-24,0807,N,VIIRS,n,2,280.35,1.21,N,2
38.39106,-76.41169,297.35,0.69,0.74,2018-10-24,0807,N,VIIRS,n,2,278.51,1.08,N,0
42.02167,-93.14255,300.39,0.39,0.36,2018-10-24,0807,N,VIIRS,n,2,261.88,0.27,N,0
40.92661,-87.34199,303.58,0.53,0.42,2018-10-24,0807,N,VIIRS,n,2,274.08,1.42,N,2
41.46265,-90.68457,307.57,0.4,0.37,2018-10-24,0807,N,VIIRS,n,2,276.29,1.12,N,2
41.48343,-90.82364,305.02,0.4,0.37,2018-10-24,0807,N,VIIRS,n,2,273.28,1.26,N,2
40.93176,-88.65525,304.5,0.47,0.4,2018-10-24,0807,N,VIIRS,n,2,272.29,0.8,N,2
37.55238,-77.26135,301.49,0.66,0.73,2018-10-24,0807,N,VIIRS,n,2,276.86,0.64,N,0
40.64435,-89.6404,308,0.44,0.38,2018-10-24,0807,N,VIIRS,n,2,276.44,1.55,N,2
40.64089,-89.64152,319.78,0.44,0.38,2018-10-24,0807,N,VIIRS,n,2,277.75,2.58,N,2
40.63647,-89.63756,327.9,0.44,0.38,2018-10-24,0807,N,VIIRS,n,2,281.17,5.38,N,2
40.64161,-89.64272,320.17,0.44,0.38,2018-10-24,0807,N,VIIRS,n,2,276.79,4.87,N,2
40.63625,-89.63366,326.49,0.44,0.38,2018-10-24,0807,N,VIIRS,n,2,277.99,3.22,N,2
39.48317,-84.38502,321.87,0.52,0.5,2018-10-24,0807,N,VIIRS,n,2,277.5,1.99,N,2
39.47734,-84.38095,298.19,0.52,0.5,2018-10-24,0807,N,VIIRS,n,2,276.05,1.19,N,2
39.47269,-84.40208,299.39,0.52,0.5,2018-10-24,0807,N,VIIRS,n,2,278.46,1.58,N,2
39.46849,-84.38453,304.39,0.52,0.5,2018-10-24,0807,N,VIIRS,n,2,276.44,1.5,N,2
39.97784,-86.83109,311.11,0.38,0.44,2018-10-24,0807,N,VIIRS,n,2,277.15,1.33,N,2
39.97489,-86.8369,304.95,0.38,0.44,2018-10-24,0807,N,VIIRS,n,2,276.26,1.44,N,2
39.87646,-86.48384,302.76,0.4,0.44,2018-10-24,0807,N,VIIRS,n,2,276.38,1.24,N,2
38.59838,-82.82686,302.58,0.33,0.55,2018-10-24,0807,N,VIIRS,n,2,280.1,0.79,N,2
38.59744,-82.82323,295.88,0.33,0.55,2018-10-24,0807,N,VIIRS,n,2,277.43,0.79,N,2
38.59443,-82.83251,296.45,0.33,0.55,2018-10-24,0807,N,VIIRS,n,2,277.86,0.5,N,2
38.83701,-84.24144,315.36,0.54,0.51,2018-10-24,0807,N,VIIRS,n,2,278.65,2.85,N,2
38.83546,-84.2351,295.32,0.55,0.51,2018-10-24,0807,N,VIIRS,n,2,283.03,2.18,N,3
38.76259,-84.99579,298.83,0.5,0.49,2018-10-24,0807,N,VIIRS,n,2,277.7,0.74,N,2
38.76176,-84.99669,297.46,0.5,0.49,2018-10-24,0807,N,VIIRS,n,2,278.47,0.91,N,2
37.38395,-80.66129,316.38,0.45,0.63,2018-10-24,0807,N,VIIRS,n,2,279.02,3.11,N,2
38.73725,-86.45699,298.09,0.42,0.46,2018-10-24,0807,N,VIIRS,n,2,275.51,1.03,N,2
38.99708,-87.72394,299.1,0.55,0.43,2018-10-24,0807,N,VIIRS,n,2,280.44,1.59,N,2
38.99195,-87.71905,296.17,0.55,0.43,2018-10-24,0807,N,VIIRS,n,2,274.82,0.8,N,2
38.79905,-87.24956,296.25,0.39,0.44,2018-10-24,0808,N,VIIRS,n,2,276.53,0.33,N,2
38.41666,-85.74735,299.39,0.47,0.48,2018-10-24,0808,N,VIIRS,n,2,277.66,1.18,N,2
38.88621,-90.14122,305.03,0.44,0.39,2018-10-24,0808,N,VIIRS,n,2,275.64,1.06,N,2
38.88272,-90.14227,306.6,0.44,0.39,2018-10-24,0808,N,VIIRS,n,2,275.92,1.33,N,2
38.83523,-90.06254,298.01,0.45,0.39,2018-10-24,0808,N,VIIRS,n,2,278.64,2.19,N,2
38.8187,-90.01402,297.04,0.45,0.39,2018-10-24,0808,N,VIIRS,n,2,271.8,0.76,N,2
38.69828,-90.13303,295.86,0.45,0.39,2018-10-24,0808,N,VIIRS,n,2,276.52,3.46,N,2
38.69479,-90.13411,342.97,0.45,0.39,2018-10-24,0808,N,VIIRS,n,2,280.35,3.46,N,2
38.69574,-90.13915,315.46,0.45,0.39,2018-10-24,0808,N,VIIRS,n,2,276.98,3.46,N,2
38.69384,-90.12906,302.35,0.45,0.39,2018-10-24,0808,N,VIIRS,n,2,276.71,1.52,N,2
38.69415,-90.1503,311.68,0.44,0.39,2018-10-24,0808,N,VIIRS,n,2,278.67,2.4,N,2
38.69225,-90.14022,311.37,0.45,0.39,2018-10-24,0808,N,VIIRS,n,2,276.9,2.53,N,2
38.74074,-90.45732,297.06,0.43,0.38,2018-10-24,0808,N,VIIRS,n,2,272.81,0.54,N,2
37.89377,-86.68781,295.39,0.43,0.46,2018-10-24,0808,N,VIIRS,n,2,277.88,0.85,N,2
38.00747,-90.08202,303.82,0.46,0.39,2018-10-24,0808,N,VIIRS,n,2,276.44,1.2,N,2
37.53066,-87.81414,323.49,0.39,0.44,2018-10-24,0808,N,VIIRS,n,2,276.21,1.09,N,0
37.97319,-90.06699,295.81,0.46,0.39,2018-10-24,0808,N,VIIRS,n,2,275.68,0.72,N,2
37.96807,-90.07951,300.21,0.46,0.39,2018-10-24,0808,N,VIIRS,n,2,275.22,1.29,N,2
35.50438,-80.32729,298.85,0.53,0.67,2018-10-24,0808,N,VIIRS,n,2,280.2,1.38,N,2
35.34464,-80.82815,298.82,0.5,0.66,2018-10-24,0808,N,VIIRS,n,2,280.63,1.28,N,2
35.34217,-80.82404,302.67,0.5,0.66,2018-10-24,0808,N,VIIRS,n,2,280.91,0.99,N,2
37.95671,-93.19755,297.82,0.39,0.36,2018-10-24,0808,N,VIIRS,n,2,273.3,0.67,N,0
34.83892,-79.74105,299.15,0.59,0.7,2018-10-24,0808,N,VIIRS,n,2,279.37,1.19,N,2
35.98151,-83.95575,319.69,0.33,0.55,2018-10-24,0808,N,VIIRS,n,2,280.18,1.2,N,2
35.97655,-83.95757,316.43,0.33,0.55,2018-10-24,0808,N,VIIRS,n,2,277.65,1.2,N,2
34.83818,-79.74072,300.09,0.59,0.7,2018-10-24,0808,N,VIIRS,n,2,279.36,1.32,N,2
35.07834,-81.57594,296.08,0.47,0.64,2018-10-24,0808,N,VIIRS,n,2,277.91,0.65,N,0
37.42912,-94.06423,313.04,0.38,0.36,2018-10-24,0808,N,VIIRS,n,2,278.9,0.92,N,0
34.1497,-79.55918,295.1,0.63,0.72,2018-10-24,0808,N,VIIRS,n,2,283.31,0.72,N,2
36.61465,-89.81942,307.98,0.49,0.4,2018-10-24,0808,N,VIIRS,n,2,276.98,1.11,N,0
37.28453,-93.66874,317.95,0.39,0.36,2018-10-24,0808,N,VIIRS,n,2,277.52,0.74,N,0
37.41471,-95.06111,300.89,0.39,0.36,2018-10-24,0808,N,VIIRS,n,2,277.6,0.61,N,0
37.25901,-94.43258,314.68,0.38,0.36,2018-10-24,0808,N,VIIRS,n,2,279.71,1.16,N,0
37.25571,-94.43337,309.46,0.38,0.36,2018-10-24,0808,N,VIIRS,n,2,278.13,1.16,N,0
36.8978,-94.64118,296.33,0.38,0.36,2018-10-24,0808,N,VIIRS,n,2,281.85,0.43,N,0
35.72855,-88.81091,304.36,0.56,0.43,2018-10-24,0808,N,VIIRS,n,2,280.91,1.21,N,2
35.7273,-88.80482,298.28,0.56,0.43,2018-10-24,0808,N,VIIRS,n,2,279.24,1.21,N,2
35.89211,-89.78159,308.05,0.5,0.41,2018-10-24,0808,N,VIIRS,n,2,281.67,1.36,N,2
36.42243,-93.37142,295.36,0.39,0.36,2018-10-24,0808,N,VIIRS,n,2,277.92,0.4,N,0
36.15791,-92.58166,326.47,0.4,0.37,2018-10-24,0808,N,VIIRS,n,2,280.03,1.52,N,0
