latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.77514,-73.43671,298.04,0.4,0.37,2025-01-01,0655,N20,VIIRS,n,2,277.92,0.5,N,2
41.36593,-84.92442,298.86,0.55,0.51,2025-01-01,0656,N20,VIIRS,n,2,263.19,0.89,N,2
37.18134,-77.44506,299.06,0.39,0.36,2025-01-01,0656,N20,VIIRS,n,2,281.43,0.72,N,2
37.18199,-77.44938,306.48,0.39,0.36,2025-01-01,0656,N20,VIIRS,n,2,281.56,1.07,N,2
37.54003,-76.80817,303.97,0.38,0.36,2025-01-01,0656,N20,VIIRS,n,2,283.24,0.66,N,2
37.7671,-76.51521,300.85,0.38,0.36,2025-01-01,0656,N20,VIIRS,n,2,279.02,0.67,N,0
37.67456,-75.83309,295.26,0.39,0.36,2025-01-01,0656,N20,VIIRS,n,2,280.26,0.33,N,3
38.33995,-75.84898,301.26,0.39,0.36,2025-01-01,0656,N20,VIIRS,n,2,277.52,0.5,N,0
38.63476,-75.75024,314.49,0.39,0.36,2025-01-01,0656,N20,VIIRS,n,2,277.04,1.6,N,0
41.48117,-90.83878,307.04,0.56,0.69,2025-01-01,0656,N20,VIIRS,n,2,268.25,1.89,N,0
41.47948,-90.83755,308.51,0.56,0.69,2025-01-01,0656,N20,VIIRS,n,2,268.77,1.26,N,2
35.04354,-90.16786,303.06,0.46,0.64,2025-01-01,0657,N20,VIIRS,n,2,273.48,2.23,N,2
33.98647,-78.75092,296.22,0.39,0.36,2025-01-01,0657,N20,VIIRS,n,2,281.28,0.18,N,0
33.78803,-79.18433,296.15,0.39,0.37,2025-01-01,0657,N20,VIIRS,n,2,282.01,0.36,N,0
35.04944,-90.16737,332.57,0.46,0.64,2025-01-01,0657,N20,VIIRS,n,2,277.08,2.23,N,2
33.96199,-81.05077,295.09,0.44,0.39,2025-01-01,0657,N20,VIIRS,n,2,281.25,0.82,N,2
34.00059,-78.30237,302.68,0.39,0.36,2025-01-01,0657,N20,VIIRS,n,2,283.76,0.74,N,0
35.57164,-92.30786,295.81,0.62,0.71,2025-01-01,0657,N20,VIIRS,n,2,273.63,0.83,N,0
34.60251,-80.49268,309.88,0.43,0.38,2025-01-01,0657,N20,VIIRS,n,2,280.4,0.82,N,0
34.73146,-82.5372,318.13,0.52,0.42,2025-01-01,0657,N20,VIIRS,n,2,276.75,2.19,N,0
34.86677,-82.05161,311.95,0.5,0.41,2025-01-01,0657,N20,VIIRS,n,2,275.44,1.67,N,0
34.40295,-81.03392,311.58,0.45,0.39,2025-01-01,0657,N20,VIIRS,n,2,278.87,1.16,N,0
34.34273,-77.89262,299.96,0.38,0.36,2025-01-01,0657,N20,VIIRS,n,2,284.38,0.31,N,0
34.44984,-77.9473,327.06,0.38,0.36,2025-01-01,0657,N20,VIIRS,n,2,283.84,2.22,N,0
35.13713,-82.09582,299.06,0.5,0.41,2025-01-01,0657,N20,VIIRS,n,2,277.53,0.89,N,0
35.14088,-82.09516,296.55,0.5,0.41,2025-01-01,0657,N20,VIIRS,n,2,277.14,0.83,N,0
35.13798,-82.10019,300.09,0.5,0.41,2025-01-01,0657,N20,VIIRS,n,2,276.66,0.94,N,0
34.15203,-79.55917,299.53,0.4,0.37,2025-01-01,0657,N20,VIIRS,n,2,284.04,0.5,N,2
35.89172,-89.78398,299.33,0.45,0.63,2025-01-01,0657,N20,VIIRS,n,2,273.38,0.6,N,2
35.22316,-80.22395,323.37,0.43,0.38,2025-01-01,0657,N20,VIIRS,n,2,279.21,1.99,N,0
35.50785,-81.45053,300.27,0.48,0.4,2025-01-01,0657,N20,VIIRS,n,2,276.26,0.72,N,0
35.40732,-80.16816,301.68,0.43,0.38,2025-01-01,0657,N20,VIIRS,n,2,278.7,0.47,N,0
35.50494,-80.33039,301.29,0.43,0.38,2025-01-01,0657,N20,VIIRS,n,2,279.17,0.65,N,2
35.81933,-80.75455,296.65,0.45,0.39,2025-01-01,0657,N20,VIIRS,n,2,276.51,0.95,N,0
35.98702,-79.26449,295.83,0.41,0.37,2025-01-01,0657,N20,VIIRS,n,2,278.01,0.38,N,0
36.02575,-79.11779,298.49,0.4,0.37,2025-01-01,0657,N20,VIIRS,n,2,277,0.28,N,0
33.90338,-80.73694,299.8,0.43,0.38,2025-01-01,0657,N20,VIIRS,n,2,279.44,0.57,N,0
34.48526,-81.63261,312.44,0.47,0.4,2025-01-01,0657,N20,VIIRS,n,2,279.29,1.66,N,0
32.28081,-85.45229,301.83,0.46,0.47,2025-01-01,0658,N20,VIIRS,n,2,277.06,1.03,N,0
32.28038,-85.45394,299.27,0.46,0.47,2025-01-01,0658,N20,VIIRS,n,2,277.65,1.08,N,0
32.60706,-89.99284,297.33,0.43,0.62,2025-01-01,0658,N20,VIIRS,n,2,276.31,0.68,N,0
32.58712,-92.49805,299.16,0.61,0.71,2025-01-01,0658,N20,VIIRS,n,2,274.89,0.85,N,0
31.7783,-82.73081,295.71,0.5,0.41,2025-01-01,0658,N20,VIIRS,n,2,281.08,0.5,N,0
31.65741,-81.84075,295.58,0.45,0.39,2025-01-01,0658,N20,VIIRS,n,2,285.25,0.55,N,0
31.65905,-81.84163,298.77,0.45,0.39,2025-01-01,0658,N20,VIIRS,n,2,287.23,0.56,N,0
32.58722,-94.33953,295.8,0.77,0.78,2025-01-01,0658,N20,VIIRS,n,2,275.13,1.86,N,0
32.45551,-91.85605,303.76,0.55,0.68,2025-01-01,0658,N20,VIIRS,n,2,276.24,1.2,N,0
32.45297,-91.85812,309.98,0.55,0.68,2025-01-01,0658,N20,VIIRS,n,2,276.03,1.34,N,0
32.3121,-90.13798,306.94,0.44,0.62,2025-01-01,0658,N20,VIIRS,n,2,275.8,1.2,N,2
31.67808,-83.1804,297.42,0.52,0.41,2025-01-01,0658,N20,VIIRS,n,2,280.56,0.47,N,0
31.63175,-83.14916,317.27,0.52,0.41,2025-01-01,0658,N20,VIIRS,n,2,283.19,2.21,N,0
31.63111,-83.1437,316.83,0.52,0.41,2025-01-01,0658,N20,VIIRS,n,2,281.45,2.21,N,0
32.23735,-90.3508,297.86,0.45,0.63,2025-01-01,0658,N20,VIIRS,n,2,275.67,0.53,N,0
31.7408,-84.33854,305.35,0.4,0.44,2025-01-01,0658,N20,VIIRS,n,2,281.14,0.97,N,0
31.74072,-84.33677,295.11,0.4,0.44,2025-01-01,0658,N20,VIIRS,n,2,280.62,1.03,N,0
31.57487,-82.96255,311.7,0.5,0.41,2025-01-01,0658,N20,VIIRS,n,2,281.69,0.78,N,0
31.53669,-85.72009,305.42,0.47,0.48,2025-01-01,0658,N20,VIIRS,n,2,278.46,1.16,N,0
31.05085,-81.96527,295.44,0.45,0.39,2025-01-01,0658,N20,VIIRS,n,2,283.69,0.23,N,0
31.36082,-85.96298,300.69,0.48,0.48,2025-01-01,0658,N20,VIIRS,n,2,278.4,0.5,N,0
31.5929,-89.03086,296.14,0.37,0.58,2025-01-01,0658,N20,VIIRS,n,2,277.92,0.37,N,0
30.965,-83.00757,295.5,0.5,0.41,2025-01-01,0658,N20,VIIRS,n,2,282.75,0.31,N,0
31.4793,-88.57761,316.63,0.35,0.56,2025-01-01,0658,N20,VIIRS,n,2,278.08,1.65,N,0
31.15303,-87.98712,305.58,0.63,0.54,2025-01-01,0658,N20,VIIRS,n,2,282.55,2.34,N,2
30.68287,-83.66416,299.1,0.53,0.42,2025-01-01,0658,N20,VIIRS,n,2,283.28,0.82,N,0
30.61045,-83.19556,295.16,0.51,0.41,2025-01-01,0658,N20,VIIRS,n,2,284.1,0.42,N,0
30.60991,-83.44616,299.4,0.52,0.42,2025-01-01,0658,N20,VIIRS,n,2,283.58,0.8,N,0
31.21321,-90.0373,301.57,0.42,0.61,2025-01-01,0658,N20,VIIRS,n,2,277.42,0.6,N,0
30.59844,-83.41501,295.66,0.52,0.41,2025-01-01,0658,N20,VIIRS,n,2,283.62,0.36,N,0
30.55514,-83.0872,300.57,0.5,0.41,2025-01-01,0658,N20,VIIRS,n,2,284.41,0.74,N,0
30.58196,-83.40675,298.52,0.52,0.41,2025-01-01,0658,N20,VIIRS,n,2,282.79,0.29,N,0
30.57816,-83.40736,300.97,0.52,0.41,2025-01-01,0658,N20,VIIRS,n,2,284.11,1.21,N,0
31.47789,-88.13898,300.35,0.33,0.55,2025-01-01,0658,N20,VIIRS,n,2,276.59,0.33,N,0
34.1466,-83.57617,319.5,0.39,0.44,2025-01-01,0658,N20,VIIRS,n,2,277.1,1.58,N,0
33.93229,-81.8558,296.72,0.48,0.4,2025-01-01,0658,N20,VIIRS,n,2,278.62,0.49,N,0
33.92873,-81.85325,298.07,0.48,0.4,2025-01-01,0658,N20,VIIRS,n,2,278.11,0.55,N,0
33.63229,-80.92464,295.15,0.44,0.38,2025-01-01,0658,N20,VIIRS,n,2,280.68,0.39,N,0
33.34702,-79.93005,298.74,0.41,0.37,2025-01-01,0658,N20,VIIRS,n,2,282.4,0.48,N,0
33.33207,-80.37636,315.2,0.42,0.37,2025-01-01,0658,N20,VIIRS,n,2,281.76,1.56,N,0
33.36176,-81.19967,323.4,0.44,0.39,2025-01-01,0658,N20,VIIRS,n,2,281.14,2.38,N,0
33.36238,-81.20442,313.78,0.44,0.39,2025-01-01,0658,N20,VIIRS,n,2,279.6,2.11,N,0
33.46626,-82.46805,296.43,0.5,0.41,2025-01-01,0658,N20,VIIRS,n,2,278.79,0.66,N,0
33.30087,-81.31084,295.63,0.45,0.39,2025-01-01,0658,N20,VIIRS,n,2,280.61,0.52,N,0
33.35016,-81.8093,298.1,0.47,0.4,2025-01-01,0658,N20,VIIRS,n,2,280.59,0.66,N,0
33.01624,-79.88618,330.75,0.4,0.37,2025-01-01,0658,N20,VIIRS,n,2,284.33,3.05,N,2
33.01487,-79.88427,327.37,0.4,0.37,2025-01-01,0658,N20,VIIRS,n,2,286.9,3.15,N,2
33.00813,-79.88561,312.19,0.4,0.37,2025-01-01,0658,N20,VIIRS,n,2,285.45,1.63,N,2
33.00353,-79.87769,295.01,0.4,0.37,2025-01-01,0658,N20,VIIRS,n,2,283.08,0.58,N,0
33.32104,-83.32985,307.56,0.55,0.43,2025-01-01,0658,N20,VIIRS,n,2,277.33,1.67,N,0
33.13826,-82.45691,299.57,0.5,0.41,2025-01-01,0658,N20,VIIRS,n,2,279.65,0.7,N,0
33.13669,-82.45371,297.19,0.5,0.41,2025-01-01,0658,N20,VIIRS,n,2,278.78,0.95,N,0
32.69434,-80.2132,299.18,0.41,0.37,2025-01-01,0658,N20,VIIRS,n,2,285.28,0.42,N,3
32.89235,-82.65723,297.94,0.51,0.41,2025-01-01,0658,N20,VIIRS,n,2,279.82,0.46,N,0
32.89963,-82.78349,296.95,0.51,0.41,2025-01-01,0658,N20,VIIRS,n,2,280.39,1.34,N,0
32.62445,-81.21111,313.57,0.44,0.38,2025-01-01,0658,N20,VIIRS,n,2,283.54,1.41,N,0
33.18059,-86.76167,302.08,0.57,0.52,2025-01-01,0658,N20,VIIRS,n,2,278.87,1.03,N,2
33.30817,-89.34456,367,0.4,0.6,2025-01-01,0658,N20,VIIRS,h,2,281.29,20.29,N,0
33.30788,-89.34013,302.73,0.4,0.6,2025-01-01,0658,N20,VIIRS,n,2,275.93,10.65,N,0
32.45861,-81.32072,307.41,0.44,0.38,2025-01-01,0658,N20,VIIRS,n,2,283.04,1.03,N,0
32.74807,-84.19188,297.87,0.4,0.44,2025-01-01,0658,N20,VIIRS,n,2,277.91,0.49,N,0
32.48545,-82.09469,299.48,0.47,0.4,2025-01-01,0658,N20,VIIRS,n,2,281.78,0.56,N,0
32.32549,-81.34988,296.47,0.44,0.38,2025-01-01,0658,N20,VIIRS,n,2,283.23,0.22,N,0
32.97421,-87.98008,341.39,0.33,0.55,2025-01-01,0658,N20,VIIRS,n,2,276.45,2.94,N,0
32.28791,-82.24137,295.94,0.48,0.4,2025-01-01,0658,N20,VIIRS,n,2,281.71,0.98,N,0
32.28728,-82.23633,301.57,0.48,0.4,2025-01-01,0658,N20,VIIRS,n,2,282.21,0.98,N,0
32.08889,-81.00181,295.08,0.43,0.38,2025-01-01,0658,N20,VIIRS,n,2,284.22,0.31,N,0
32.12043,-81.97202,298.98,0.46,0.39,2025-01-01,0658,N20,VIIRS,n,2,281.18,0.51,N,0
32.13574,-82.30167,304.87,0.48,0.4,2025-01-01,0658,N20,VIIRS,n,2,282.25,0.88,N,0
31.90586,-81.25381,295.95,0.43,0.38,2025-01-01,0658,N20,VIIRS,n,2,284.66,0.46,N,0
31.90467,-81.25207,298.08,0.43,0.38,2025-01-01,0658,N20,VIIRS,n,2,283.95,0.46,N,0
30.1576,-82.84315,298.34,0.48,0.4,2025-01-01,0659,N20,VIIRS,n,2,286.84,0.25,N,0
30.89821,-88.0803,299.52,0.32,0.54,2025-01-01,0659,N20,VIIRS,n,2,279.55,0.33,N,0
30.75623,-88.52605,323.2,0.34,0.56,2025-01-01,0659,N20,VIIRS,n,2,280.37,1.53,N,0
30.15963,-82.74505,298.44,0.48,0.4,2025-01-01,0659,N20,VIIRS,n,2,286.69,0.47,N,0
30.75458,-88.5283,297.65,0.34,0.56,2025-01-01,0659,N20,VIIRS,n,2,279.57,0.79,N,0
30.75428,-88.52473,308.13,0.34,0.56,2025-01-01,0659,N20,VIIRS,n,2,280.02,0.79,N,0
30.13342,-82.77118,307,0.48,0.4,2025-01-01,0659,N20,VIIRS,n,2,286.95,0.93,N,0
30.64608,-89.91233,297.75,0.41,0.61,2025-01-01,0659,N20,VIIRS,n,2,279.39,0.84,N,0
30.67763,-91.27539,311.2,0.49,0.65,2025-01-01,0659,N20,VIIRS,n,2,277.76,1.05,N,0
29.78793,-82.08595,307.14,0.44,0.39,2025-01-01,0659,N20,VIIRS,n,2,288.54,0.46,N,0
30.63302,-91.34851,296.1,0.5,0.66,2025-01-01,0659,N20,VIIRS,n,2,277.68,0.45,N,0
30.34549,-88.49201,296.41,0.33,0.56,2025-01-01,0659,N20,VIIRS,n,2,284.2,0.8,N,0
30.34521,-88.4885,304.83,0.33,0.56,2025-01-01,0659,N20,VIIRS,n,2,288.03,1.52,N,2
30.3398,-88.4856,295.46,0.33,0.56,2025-01-01,0659,N20,VIIRS,n,2,285.15,0.67,N,2
30.38905,-89.42617,299.64,0.38,0.59,2025-01-01,0659,N20,VIIRS,n,2,279.9,0.82,N,0
30.38725,-89.42583,303.59,0.38,0.59,2025-01-01,0659,N20,VIIRS,n,2,280.01,0.8,N,0
30.49842,-91.18,297.56,0.49,0.65,2025-01-01,0659,N20,VIIRS,n,2,283.12,0.93,N,0
30.4867,-91.18616,297.58,0.49,0.65,2025-01-01,0659,N20,VIIRS,n,2,284.37,1.87,N,2
30.48638,-91.18099,297.43,0.49,0.65,2025-01-01,0659,N20,VIIRS,n,2,286.55,1.77,N,2
29.66605,-82.8432,315.15,0.48,0.4,2025-01-01,0659,N20,VIIRS,n,2,288.35,1.67,N,0
30.30694,-92.00913,301.26,0.54,0.68,2025-01-01,0659,N20,VIIRS,n,2,278.93,0.62,N,0
30.24772,-93.78106,302.65,0.69,0.74,2025-01-01,0659,N20,VIIRS,n,2,279.63,1.21,N,0
30.06353,-90.60189,302.06,0.44,0.63,2025-01-01,0659,N20,VIIRS,n,2,287.73,1.69,N,2
30.05636,-90.67352,302.45,0.45,0.63,2025-01-01,0659,N20,VIIRS,n,2,282.09,1.44,N,2
30.18169,-93.33614,295.29,0.65,0.73,2025-01-01,0659,N20,VIIRS,n,2,283.49,1.4,N,0
30.18141,-93.32926,295.84,0.65,0.73,2025-01-01,0659,N20,VIIRS,n,2,285.09,1.78,N,2
30.24785,-93.78184,300.87,0.69,0.74,2025-01-01,0659,N20,VIIRS,n,2,279.22,0.82,N,0
30.06314,-90.60017,299.8,0.44,0.63,2025-01-01,0659,N20,VIIRS,n,2,287.88,2.28,N,2
30.1857,-93.32992,295.81,0.65,0.73,2025-01-01,0659,N20,VIIRS,n,2,284.24,1.09,N,0
30.00325,-90.40688,302.17,0.43,0.62,2025-01-01,0659,N20,VIIRS,n,2,287.53,1.12,N,2
30.00293,-90.40235,306.52,0.43,0.62,2025-01-01,0659,N20,VIIRS,n,2,286.98,1.12,N,2
29.99689,-90.39838,302.72,0.43,0.62,2025-01-01,0659,N20,VIIRS,n,2,288.61,1.56,N,2
29.93337,-89.97601,298.7,0.41,0.6,2025-01-01,0659,N20,VIIRS,n,2,285.03,0.84,N,2
28.94335,-81.12253,300.05,0.41,0.37,2025-01-01,0659,N20,VIIRS,n,2,289.92,0.58,N,0
30.09917,-94.02923,309.17,0.71,0.75,2025-01-01,0659,N20,VIIRS,n,2,280.6,1.86,N,0
29.84616,-89.68919,311.53,0.39,0.59,2025-01-01,0659,N20,VIIRS,n,2,283.23,1.65,N,0
29.84585,-89.68513,317.42,0.39,0.59,2025-01-01,0659,N20,VIIRS,n,2,283.83,1.75,N,0
29.88915,-93.96973,298.36,0.71,0.75,2025-01-01,0659,N20,VIIRS,n,2,284.07,2,N,2
29.9023,-94.46471,295.37,0.76,0.77,2025-01-01,0659,N20,VIIRS,n,2,279.15,0.81,N,0
29.60549,-89.89175,313.73,0.4,0.6,2025-01-01,0659,N20,VIIRS,n,2,283.74,0.85,N,0
29.60054,-89.90066,300.38,0.4,0.6,2025-01-01,0659,N20,VIIRS,n,2,283.31,0.64,N,0
29.76085,-93.88952,295.49,0.7,0.75,2025-01-01,0659,N20,VIIRS,n,2,282.3,1.53,N,3
29.76054,-93.8821,301.34,0.7,0.75,2025-01-01,0659,N20,VIIRS,n,2,282.29,1.53,N,2
28.63199,-81.49287,304.87,0.42,0.37,2025-01-01,0659,N20,VIIRS,n,2,290.66,0.81,N,0
29.51127,-90.29633,310.29,0.42,0.61,2025-01-01,0659,N20,VIIRS,n,2,283.01,1.69,N,0
29.51097,-90.29197,311.27,0.42,0.61,2025-01-01,0659,N20,VIIRS,n,2,284,1.62,N,0
29.51419,-90.2934,332.59,0.42,0.61,2025-01-01,0659,N20,VIIRS,n,2,283.98,2.2,N,0
29.4168,-90.64078,305.25,0.44,0.62,2025-01-01,0659,N20,VIIRS,n,2,286.27,0.8,N,0
28.47809,-81.89453,305.87,0.43,0.38,2025-01-01,0659,N20,VIIRS,n,2,290.23,0.76,N,0
29.30201,-90.66965,327.34,0.44,0.62,2025-01-01,0659,N20,VIIRS,n,2,285.88,2.88,N,0
29.30169,-90.66505,300.89,0.44,0.62,2025-01-01,0659,N20,VIIRS,n,2,284.2,1.43,N,3
28.31235,-82.16111,313.83,0.43,0.38,2025-01-01,0659,N20,VIIRS,n,2,290.22,1.36,N,0
27.9642,-82.19811,306.28,0.43,0.38,2025-01-01,0659,N20,VIIRS,n,2,291.42,1.08,N,0
41.48314,-90.83551,308.23,0.55,0.51,2025-01-01,0836,N20,VIIRS,n,2,267.49,2.21,N,2
41.48156,-90.82923,299.57,0.55,0.51,2025-01-01,0836,N20,VIIRS,n,2,268.82,2.21,N,2
41.13321,-92.90314,299.01,0.44,0.46,2025-01-01,0836,N20,VIIRS,n,2,268.66,1.34,N,0
43.28351,-107.6019,339.5,0.42,0.45,2025-01-01,0836,N20,VIIRS,n,2,257.24,4.66,N,0
43.27935,-107.60265,338.09,0.42,0.45,2025-01-01,0836,N20,VIIRS,n,2,261.01,11.31,N,0
43.28253,-107.60413,332.39,0.42,0.45,2025-01-01,0837,N20,VIIRS,n,2,256.09,8.39,N,0
43.28205,-107.59888,328.11,0.42,0.45,2025-01-01,0837,N20,VIIRS,n,2,265.52,12.57,N,0
38.98189,-95.69405,308.53,0.55,0.43,2025-01-01,0837,N20,VIIRS,n,2,268.44,1.35,N,0
40.94564,-110.81448,331.55,0.58,0.52,2025-01-01,0837,N20,VIIRS,n,2,247.88,6.83,N,0
37.09613,-97.06281,305.47,0.51,0.41,2025-01-01,0838,N20,VIIRS,n,2,267.76,1.25,N,0
36.52044,-97.83731,305.44,0.49,0.4,2025-01-01,0838,N20,VIIRS,n,2,267.75,1.66,N,2
33.58673,-86.78179,297.01,0.73,0.76,2025-01-01,0838,N20,VIIRS,n,2,275.88,0.78,N,2
35.0379,-92.42631,299.27,0.33,0.55,2025-01-01,0838,N20,VIIRS,n,2,272.61,0.41,N,0
33.1067,-86.80271,299.65,0.75,0.77,2025-01-01,0838,N20,VIIRS,n,2,278.03,1.48,N,2
33.10752,-86.8014,299.32,0.75,0.77,2025-01-01,0838,N20,VIIRS,n,2,278.18,1.37,N,2
33.23933,-87.5096,296.16,0.68,0.74,2025-01-01,0838,N20,VIIRS,n,2,278.12,1.1,N,2
33.23283,-87.51212,309.77,0.68,0.74,2025-01-01,0838,N20,VIIRS,n,2,277.95,2.59,N,2
33.23133,-87.51837,306.42,0.68,0.74,2025-01-01,0838,N20,VIIRS,n,2,277.6,2.08,N,0
33.22929,-87.51144,295.86,0.68,0.74,2025-01-01,0838,N20,VIIRS,n,2,277.76,2.08,N,2
33.44938,-88.58125,303.76,0.59,0.7,2025-01-01,0838,N20,VIIRS,n,2,277.28,2.51,N,2
33.43978,-88.57166,295.84,0.59,0.7,2025-01-01,0838,N20,VIIRS,n,2,275.98,1.37,N,2
33.44751,-88.58264,305.94,0.59,0.7,2025-01-01,0838,N20,VIIRS,n,2,276.07,1.57,N,2
34.55518,-93.1778,295.39,0.61,0.54,2025-01-01,0838,N20,VIIRS,n,2,273.84,0.67,N,0
32.97327,-87.97702,298.15,0.65,0.73,2025-01-01,0838,N20,VIIRS,n,2,274.2,1.81,N,0
33.31057,-89.34026,354.5,0.54,0.68,2025-01-01,0838,N20,VIIRS,n,2,279.82,16.27,N,0
33.31209,-89.34563,306.68,0.54,0.68,2025-01-01,0838,N20,VIIRS,n,2,274,10.52,N,0
33.31136,-89.3428,367,0.54,0.68,2025-01-01,0838,N20,VIIRS,h,2,275.92,16.55,N,0
33.30987,-89.33738,317.18,0.54,0.68,2025-01-01,0838,N20,VIIRS,n,2,275.92,12.38,N,0
35.9532,-101.8821,295.23,0.39,0.36,2025-01-01,0838,N20,VIIRS,n,2,275.55,1.02,N,2
32.31717,-90.13653,304.2,0.51,0.66,2025-01-01,0839,N20,VIIRS,n,2,276.19,0.92,N,2
32.31619,-90.13846,295.59,0.51,0.66,2025-01-01,0839,N20,VIIRS,n,2,275.67,0.55,N,2
31.67795,-88.66135,308.42,0.65,0.73,2025-01-01,0839,N20,VIIRS,n,2,275.97,1.82,N,0
31.67985,-88.66092,314.05,0.65,0.73,2025-01-01,0839,N20,VIIRS,n,2,276.04,2.55,N,0
32.45406,-91.85706,298.01,0.41,0.6,2025-01-01,0839,N20,VIIRS,n,2,275.7,0.77,N,0
32.45299,-91.85291,299.08,0.41,0.6,2025-01-01,0839,N20,VIIRS,n,2,276.65,0.77,N,0
32.58837,-92.49369,301.91,0.37,0.58,2025-01-01,0839,N20,VIIRS,n,2,274.66,0.52,N,0
32.58938,-92.4934,298.49,0.37,0.58,2025-01-01,0839,N20,VIIRS,n,2,273.98,0.45,N,0
33.46864,-96.62807,299.02,0.42,0.45,2025-01-01,0839,N20,VIIRS,n,2,266.54,0.87,N,0
31.15366,-87.98672,302.75,0.73,0.76,2025-01-01,0839,N20,VIIRS,n,2,280.56,1.56,N,2
31.15365,-87.98808,307.9,0.73,0.76,2025-01-01,0839,N20,VIIRS,n,2,279.82,1.73,N,2
32.93684,-95.58698,295.5,0.49,0.49,2025-01-01,0839,N20,VIIRS,n,2,273.39,0.38,N,0
33.00726,-96.132,298.06,0.46,0.47,2025-01-01,0839,N20,VIIRS,n,2,275.16,0.63,N,0
32.58205,-94.33961,304.51,0.59,0.53,2025-01-01,0839,N20,VIIRS,n,2,274.75,2.11,N,0
33.00413,-96.13078,301.66,0.46,0.47,2025-01-01,0839,N20,VIIRS,n,2,274.1,0.87,N,0
32.58235,-94.34116,301.52,0.59,0.53,2025-01-01,0839,N20,VIIRS,n,2,274.23,1.07,N,0
32.66636,-95.2394,324.38,0.52,0.5,2025-01-01,0839,N20,VIIRS,n,2,274.94,2.23,N,0
31.54636,-90.68047,310.83,0.5,0.66,2025-01-01,0839,N20,VIIRS,n,2,275.89,1.17,N,0
32.7959,-96.13589,302.18,0.46,0.47,2025-01-01,0839,N20,VIIRS,n,2,273.56,0.96,N,0
30.75562,-88.52929,296.89,0.69,0.75,2025-01-01,0839,N20,VIIRS,n,2,278.21,1.19,N,0
32.9303,-97.66537,302.28,0.57,0.43,2025-01-01,0839,N20,VIIRS,n,2,265.51,1.34,N,0
32.5478,-96.03468,301.29,0.47,0.48,2025-01-01,0839,N20,VIIRS,n,2,274.12,0.91,N,0
33.52501,-101.73764,314.1,0.4,0.37,2025-01-01,0839,N20,VIIRS,n,2,272.34,1.52,N,2
30.34267,-88.4875,299.65,0.72,0.75,2025-01-01,0839,N20,VIIRS,n,2,286.22,1.69,N,2
32.46031,-97.03857,296.35,0.42,0.45,2025-01-01,0839,N20,VIIRS,n,2,276.8,0.98,N,2
32.07035,-95.49761,321.15,0.52,0.5,2025-01-01,0839,N20,VIIRS,n,2,276.61,1.78,N,0
31.6872,-94.09084,307.59,0.63,0.54,2025-01-01,0839,N20,VIIRS,n,2,276.38,1.27,N,0
32.2961,-96.95673,305.15,0.43,0.46,2025-01-01,0839,N20,VIIRS,n,2,276.15,0.75,N,0
31.82816,-95.0629,295.27,0.55,0.51,2025-01-01,0839,N20,VIIRS,n,2,274.81,0.69,N,0
32.24548,-97.55186,299.24,0.4,0.44,2025-01-01,0839,N20,VIIRS,n,2,275.75,0.61,N,2
32.00539,-96.52276,304.54,0.45,0.47,2025-01-01,0839,N20,VIIRS,n,2,274.73,1.5,N,0
32.00438,-96.51808,305.61,0.45,0.47,2025-01-01,0839,N20,VIIRS,n,2,276.2,1.5,N,0
30.63437,-91.34352,301.15,0.48,0.65,2025-01-01,0839,N20,VIIRS,n,2,277.27,0.9,N,0
32.97461,-102.74431,302.73,0.39,0.36,2025-01-01,0839,N20,VIIRS,n,2,273.91,1.37,N,2
30.49736,-91.17362,300.45,0.5,0.66,2025-01-01,0839,N20,VIIRS,n,2,283.37,1.01,N,0
30.48708,-91.18269,296.58,0.5,0.66,2025-01-01,0839,N20,VIIRS,n,2,283.64,0.99,N,2
30.48576,-91.17773,297.45,0.5,0.66,2025-01-01,0839,N20,VIIRS,n,2,286.04,0.99,N,2
30.74938,-92.25409,301.82,0.43,0.62,2025-01-01,0839,N20,VIIRS,n,2,280.54,0.76,N,2
30.49452,-91.1751,298.33,0.5,0.66,2025-01-01,0839,N20,VIIRS,n,2,282.99,1.14,N,0
30.48421,-91.1842,298.56,0.5,0.66,2025-01-01,0839,N20,VIIRS,n,2,284.31,1.75,N,2
30.48292,-91.17924,297.44,0.5,0.66,2025-01-01,0839,N20,VIIRS,n,2,286.9,1.58,N,2
30.75135,-92.25502,299.85,0.43,0.62,2025-01-01,0839,N20,VIIRS,n,2,279.9,0.84,N,2
31.14437,-93.98137,301.03,0.33,0.55,2025-01-01,0839,N20,VIIRS,n,2,275.9,0.58,N,0
29.84891,-89.68527,296.15,0.63,0.72,2025-01-01,0839,N20,VIIRS,n,2,282.12,2.46,N,0
29.84257,-89.68755,333.82,0.63,0.72,2025-01-01,0839,N20,VIIRS,n,2,282.47,2.46,N,0
29.93459,-89.97254,298.61,0.6,0.71,2025-01-01,0839,N20,VIIRS,n,2,284.99,1.25,N,2
29.84359,-89.68948,328.59,0.63,0.72,2025-01-01,0839,N20,VIIRS,n,2,282.25,2.65,N,0
29.84187,-89.68321,295.27,0.63,0.72,2025-01-01,0839,N20,VIIRS,n,2,282.42,2.65,N,0
30.06314,-90.59953,301.56,0.55,0.68,2025-01-01,0839,N20,VIIRS,n,2,286.79,2.63,N,2
