latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
34.31242,-119.26707,301.73,0.35,0.57,2025-01-10,1028,N,VIIRS,n,2,282.31,0.52,N,0
34.11643,-118.5296,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,292.2,30.33,N,0
34.11534,-118.52542,355.61,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,322.21,27.38,N,0
34.11425,-118.52127,339.71,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,292.54,27.38,N,0
34.11748,-118.53363,299.32,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,284.8,30.33,N,0
34.11211,-118.53527,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,297.4,30.33,N,0
34.11103,-118.53116,337.7,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,313.93,30.33,N,0
34.10992,-118.52692,355.93,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,293.55,27.38,N,0
34.10883,-118.5228,316.71,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,288.05,27.38,N,0
34.11038,-118.55083,340.09,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,288.71,9.93,N,0
34.10926,-118.54657,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,290.02,7.26,N,0
34.10817,-118.54239,330.27,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,287.52,7.26,N,0
34.10704,-118.53812,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,293.22,5.78,N,0
34.10581,-118.53342,345.33,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,290.24,5.78,N,0
34.10452,-118.52852,299.8,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,287.18,1.86,N,0
34.10342,-118.5243,300.56,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,286.71,1.86,N,0
34.10239,-118.52039,297.82,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,286.57,1.09,N,0
34.10533,-118.55368,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,299.72,9.93,N,0
34.10425,-118.54957,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,289.88,7.26,N,0
34.10636,-118.55763,308.39,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,285.95,9.93,N,0
34.10313,-118.54533,305.68,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,284.98,7.26,N,0
34.10189,-118.54061,296.94,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,284.87,5.78,N,0
34.09697,-118.5219,307.8,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,286.19,1.09,N,0
34.11663,-118.53173,323.53,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,287.36,33.06,N,0
34.11558,-118.52763,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,307.37,33.06,N,0
34.11451,-118.52344,321.5,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,318.64,27.93,N,0
34.11348,-118.51939,308.05,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,286.75,27.93,N,0
34.11125,-118.53337,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,318.6,22.86,N,0
34.11017,-118.52916,352.63,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,296.96,22.86,N,0
34.1091,-118.52496,320.61,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,288.9,2.82,N,0
34.11231,-118.53752,313.61,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,286.96,14.82,N,0
34.11054,-118.5533,333.59,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,287.56,6.9,N,0
34.10945,-118.549,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,291.89,6.9,N,0
34.10837,-118.54479,345.59,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,288.39,14.82,N,0
34.1073,-118.5406,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,292.74,14.82,N,0
34.10615,-118.5361,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,293.29,22.86,N,0
34.10486,-118.53105,304.09,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,287.9,22.86,N,0
34.10369,-118.52649,299.38,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,287.25,2.82,N,0
34.10265,-118.52243,300.75,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,286.49,2.82,N,0
34.10543,-118.55595,355.81,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,290.99,8.27,N,0
34.1044,-118.55195,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,293.58,8.27,N,0
34.10333,-118.54775,332.54,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,284.97,2.81,N,0
34.10643,-118.55986,299.3,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,285.02,2.81,N,0
34.10219,-118.54329,296.22,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,284.24,2.81,N,0
34.09724,-118.52397,295.13,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,284.74,1.36,N,0
34.09625,-118.5201,306.08,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,286.95,1.1,N,0
34.10103,-118.56137,321.3,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,287.07,2.81,N,0
34.10005,-118.55755,301.11,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,284.73,8.27,N,0
34.09453,-118.55862,296.41,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,284.83,0.66,N,0
34.08984,-118.58543,301.02,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,285.03,0.7,N,0
34.08865,-118.58079,295.75,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,284.77,0.7,N,0
34.08749,-118.59878,367,0.39,0.59,2025-01-10,1028,N,VIIRS,h,2,295.39,9.37,N,0
34.07514,-118.55084,336.46,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,284.08,2.72,N,0
34.08848,-118.60263,310.96,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,284.58,9.37,N,0
34.08652,-118.59501,303.24,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,286.47,2.5,N,0
34.08553,-118.59117,302.45,0.39,0.59,2025-01-10,1028,N,VIIRS,n,2,286.41,2.5,N,0
34.08229,-118.66825,302.61,0.38,0.59,2025-01-10,1028,N,VIIRS,n,2,283.89,1.77,N,0
34.08149,-118.66517,316.79,0.38,0.59,2025-01-10,1028,N,VIIRS,n,2,283.41,1.39,N,0
34.07856,-118.67613,338.55,0.38,0.59,2025-01-10,1028,N,VIIRS,n,2,287.14,3.61,N,0
34.07782,-118.67328,329.52,0.38,0.59,2025-01-10,1028,N,VIIRS,n,2,286.33,2.45,N,0
34.07706,-118.67032,298.37,0.38,0.59,2025-01-10,1028,N,VIIRS,n,2,283.2,2.45,N,0
34.07623,-118.66708,296.61,0.38,0.59,2025-01-10,1028,N,VIIRS,n,2,280.9,0.51,N,0
34.07406,-118.681,355.49,0.38,0.59,2025-01-10,1028,N,VIIRS,n,2,294.04,3.61,N,0
34.07491,-118.68428,295.97,0.38,0.59,2025-01-10,1028,N,VIIRS,n,2,283.62,3.45,N,0
34.07324,-118.67783,300.55,0.38,0.59,2025-01-10,1028,N,VIIRS,n,2,285.63,3.61,N,0
34.06889,-118.68325,367,0.38,0.59,2025-01-10,1028,N,VIIRS,h,2,293.92,7.83,N,0
34.06981,-118.68684,295.22,0.38,0.59,2025-01-10,1028,N,VIIRS,n,2,283.76,9.03,N,0
34.06801,-118.67991,301.56,0.38,0.59,2025-01-10,1028,N,VIIRS,n,2,284.25,7.83,N,0
33.85357,-118.33047,301.66,0.4,0.6,2025-01-10,1029,N,VIIRS,n,2,285.33,1.46,N,2
33.81891,-118.24411,297.89,0.41,0.61,2025-01-10,1029,N,VIIRS,n,2,283.56,1.36,N,2
33.82069,-118.24246,298.49,0.41,0.61,2025-01-10,1029,N,VIIRS,n,2,284.18,0.76,N,2
32.84892,-115.29047,367,0.62,0.72,2025-01-10,1029,N,VIIRS,h,2,293.33,8.89,N,0
32.84705,-115.28404,300.15,0.62,0.72,2025-01-10,1029,N,VIIRS,n,2,279.95,8.89,N,0
32.84254,-115.29302,337.29,0.62,0.72,2025-01-10,1029,N,VIIRS,n,2,281.17,3.33,N,0
32.84068,-115.2866,295.54,0.62,0.72,2025-01-10,1029,N,VIIRS,n,2,279.36,3.33,N,0
19.41339,-155.27818,308.3,0.51,0.41,2025-01-10,1215,N,VIIRS,n,2,289.7,2.37,N,1
19.41253,-155.27335,313.08,0.51,0.41,2025-01-10,1215,N,VIIRS,n,2,295.14,2.37,N,1
19.41052,-155.2838,308.62,0.51,0.41,2025-01-10,1215,N,VIIRS,n,2,286.57,3.24,N,1
19.40964,-155.27893,317.73,0.51,0.41,2025-01-10,1215,N,VIIRS,n,2,294.61,2.37,N,1
19.40877,-155.27411,307.48,0.51,0.41,2025-01-10,1215,N,VIIRS,n,2,292.02,2.37,N,1
19.40588,-155.27966,321.22,0.51,0.41,2025-01-10,1215,N,VIIRS,n,2,296.28,2.98,N,1
19.40676,-155.28452,311.53,0.51,0.41,2025-01-10,1215,N,VIIRS,n,2,287.14,2.36,N,1
19.403,-155.28525,304.56,0.51,0.41,2025-01-10,1215,N,VIIRS,n,2,285.1,2.36,N,1
19.40213,-155.28046,303.91,0.51,0.41,2025-01-10,1215,N,VIIRS,n,2,286.12,2.98,N,1
26.00886,-81.046,340.34,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,297.23,6.54,D,0
26.01364,-81.03849,340.49,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,299.53,15.51,D,0
26.01295,-81.0426,355.52,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,304.63,24.2,D,0
26.01227,-81.0467,352.86,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,304.34,24.2,D,0
26.01158,-81.0508,339.93,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,297.58,12.4,D,0
26.01089,-81.05491,347.57,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,297.74,12.4,D,0
26.01499,-81.0515,367,0.41,0.37,2025-01-10,1823,N,VIIRS,h,2,299.24,12.4,D,0
26.01705,-81.0392,341.22,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,297.76,15.51,D,0
26.01636,-81.0433,356.7,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,301.54,24.2,D,0
26.01568,-81.0474,357.1,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,300.4,24.2,D,0
26.0143,-81.0556,355.88,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,301.17,12.4,D,0
26.01362,-81.05971,349.12,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,297.68,11.83,D,0
26.02114,-81.0358,334.07,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,293.98,3.28,D,0
26.02046,-81.03989,334.82,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,294.81,3.28,D,0
26.01977,-81.044,352.25,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,298.12,12.57,D,0
26.01909,-81.0481,345.71,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,295.76,12.57,D,0
26.0184,-81.0522,355.98,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,303.55,12.2,D,0
26.01772,-81.0563,341.8,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,296.31,12.2,D,0
26.01703,-81.06041,343.25,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,304.44,17.92,D,0
26.0225,-81.0488,331.19,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,294.89,12.57,D,0
26.02181,-81.0529,349.47,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,294.49,12.2,D,0
26.02113,-81.05701,337.26,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,293.48,12.2,D,0
26.02044,-81.06111,354.7,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,296.31,17.92,D,0
26.02454,-81.05771,343.49,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,298.55,12.29,D,0
26.02795,-81.05841,331.42,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,293.01,12.29,D,0
26.28069,-80.15496,325.02,0.39,0.36,2025-01-10,1823,N,VIIRS,n,2,294.64,1.59,D,2
26.28116,-81.30157,330.86,0.42,0.38,2025-01-10,1823,N,VIIRS,n,2,295.33,2.76,D,0
26.31857,-81.1636,328.83,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,294.28,2.4,D,0
26.35682,-81.14594,330.59,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,294.77,2.96,D,0
26.35613,-81.15006,326.87,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,294.59,2.96,D,0
26.42337,-81.18819,332.02,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,297.53,4.95,D,0
26.56286,-80.49041,329.95,0.4,0.37,2025-01-10,1823,N,VIIRS,n,2,298.91,3,D,0
26.56222,-80.49438,346.75,0.4,0.37,2025-01-10,1823,N,VIIRS,n,2,302.98,5.44,D,0
26.56557,-80.49505,344.23,0.4,0.37,2025-01-10,1823,N,VIIRS,n,2,296.83,4.13,D,0
26.4574,-81.25942,335.76,0.42,0.37,2025-01-10,1823,N,VIIRS,n,2,296.45,3.2,D,0
26.45974,-81.2594,349.98,0.42,0.37,2025-01-10,1823,N,VIIRS,n,2,298.4,3.65,D,0
26.45904,-81.26353,327.62,0.42,0.37,2025-01-10,1823,N,VIIRS,n,2,295.96,3.65,D,0
26.67821,-80.46849,367,0.4,0.37,2025-01-10,1823,N,VIIRS,h,2,330.62,34.01,D,0
26.67757,-80.47244,357.09,0.4,0.37,2025-01-10,1823,N,VIIRS,n,2,301.45,34.01,D,0
26.68155,-80.46915,367,0.4,0.37,2025-01-10,1823,N,VIIRS,h,2,293.29,34.01,D,0
26.68091,-80.47312,367,0.4,0.37,2025-01-10,1823,N,VIIRS,h,2,297.8,34.01,D,0
26.68219,-80.4652,327.64,0.4,0.37,2025-01-10,1823,N,VIIRS,n,2,293.5,95.84,D,0
26.6849,-80.46983,329.53,0.4,0.37,2025-01-10,1823,N,VIIRS,n,2,291.38,2.25,D,0
26.72858,-80.4456,338.55,0.4,0.37,2025-01-10,1823,N,VIIRS,n,2,293.39,14.81,D,0
26.72794,-80.44955,354.16,0.4,0.37,2025-01-10,1823,N,VIIRS,n,2,305.53,14.81,D,0
26.72729,-80.4535,333.62,0.4,0.37,2025-01-10,1823,N,VIIRS,n,2,294.07,4.31,D,0
26.73192,-80.44627,339.38,0.4,0.37,2025-01-10,1823,N,VIIRS,n,2,294.78,14.81,D,0
26.73128,-80.45023,355.56,0.4,0.37,2025-01-10,1823,N,VIIRS,n,2,301.56,14.81,D,0
26.63405,-81.33363,336.46,0.42,0.37,2025-01-10,1823,N,VIIRS,n,2,296.06,2.74,D,0
26.75651,-81.10275,329.47,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,296.7,11.1,D,0
26.76058,-81.09937,333.32,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,296.31,11.1,D,0
26.7599,-81.10345,337.03,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,301.47,11.1,D,0
26.76601,-81.69099,327.55,0.43,0.38,2025-01-10,1823,N,VIIRS,n,2,294.53,2.63,D,0
26.77837,-81.78661,329.2,0.43,0.38,2025-01-10,1823,N,VIIRS,n,2,294.47,3.62,D,0
27.08248,-81.10471,346.42,0.41,0.37,2025-01-10,1823,N,VIIRS,n,2,295.15,6.99,D,0
27.21563,-80.46063,326.43,0.39,0.36,2025-01-10,1823,N,VIIRS,n,2,292.13,4.33,D,0
27.21897,-80.46131,335.26,0.39,0.36,2025-01-10,1823,N,VIIRS,n,2,292.92,4.33,D,0
27.90651,-80.88741,338.35,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,294.82,3.82,D,0
27.33913,-80.57105,344.39,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,295.48,4.47,D,0
27.26448,-81.37986,338.65,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,300.68,9.24,D,0
27.32598,-81.36589,343.11,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,300.35,4.79,D,0
27.63422,-80.96903,334.37,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,295.05,5.46,D,0
27.63758,-80.96973,345.86,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,295.62,5.46,D,0
27.50318,-82.04181,332.16,0.43,0.38,2025-01-10,1824,N,VIIRS,n,2,290.24,5.03,D,0
27.6486,-81.26225,327.54,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,286.28,2.54,D,0
27.65063,-81.27116,342.08,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,287.51,24.39,D,0
27.64995,-81.27525,336.11,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,293.99,24.39,D,0
27.65036,-81.27473,339.9,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,292.55,10.56,D,0
27.6565,-81.25906,367,0.41,0.37,2025-01-10,1824,N,VIIRS,h,2,296.57,12.55,D,0
27.7553,-80.66245,338.6,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,296.95,3.9,D,0
27.75864,-80.66312,339.45,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,290.88,3.51,D,0
27.65988,-81.25977,326.1,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,292.54,2.48,D,0
27.65782,-81.27205,326.61,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,286.55,1.93,D,0
27.65713,-81.27615,325.09,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,289.39,1.93,D,0
27.53311,-82.26933,333.99,0.44,0.38,2025-01-10,1824,N,VIIRS,n,2,289.32,3.21,D,0
27.72081,-81.25138,325.82,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,292.47,1.57,D,0
27.73451,-81.73115,325.49,0.42,0.38,2025-01-10,1824,N,VIIRS,n,2,293.31,1.65,D,0
27.77136,-82.10988,332.91,0.43,0.38,2025-01-10,1824,N,VIIRS,n,2,289.11,3.96,D,0
27.77483,-82.11064,349.77,0.43,0.38,2025-01-10,1824,N,VIIRS,n,2,297.96,14.56,D,0
27.7783,-82.1114,327.85,0.43,0.38,2025-01-10,1824,N,VIIRS,n,2,289.27,14.56,D,0
27.99389,-81.56755,342.47,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,300.24,7.31,D,0
27.99319,-81.57169,325.98,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,299.06,2.87,D,0
28.04549,-81.57351,336.2,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,295.55,3.82,D,0
28.05382,-81.54517,330.04,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,296.54,2.44,D,0
28.19764,-81.3149,328.92,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,293.62,1.82,D,0
28.26685,-81.69683,330.1,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,291.52,4.06,D,0
28.46016,-82.17362,332.35,0.43,0.38,2025-01-10,1824,N,VIIRS,n,2,294.94,3.14,D,0
28.76018,-81.22415,325.99,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,293.78,1.67,D,0
28.67767,-82.02834,333.42,0.42,0.38,2025-01-10,1824,N,VIIRS,n,2,298.71,2.8,D,0
28.87369,-81.05973,338.63,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,292.76,4.01,D,0
28.88811,-80.99197,332.17,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,290.4,6.15,D,0
28.89144,-80.99268,356.66,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,293.44,6.15,D,0
28.89079,-80.9967,344.23,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,292.37,5.49,D,0
28.89299,-80.99205,337.68,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,289.98,7.47,D,0
28.89234,-80.99607,353.2,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,294.14,6.11,D,0
28.89567,-80.99677,338.34,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,289.28,6.11,D,0
28.89501,-81.00079,332.27,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,290.07,6.11,D,0
28.89901,-80.99747,341.02,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,288.06,5.05,D,0
28.90235,-80.99817,332.63,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,290.47,5.05,D,0
28.90568,-80.99887,337.98,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,295.38,8.27,D,0
28.90503,-81.00289,325.33,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,289.6,8.27,D,0
28.90902,-80.99957,336.25,0.39,0.37,2025-01-10,1824,N,VIIRS,n,2,290.28,8.27,D,0
28.95159,-80.9711,331.39,0.39,0.36,2025-01-10,1824,N,VIIRS,n,2,294.27,7.62,D,0
28.95094,-80.97511,327.81,0.39,0.36,2025-01-10,1824,N,VIIRS,n,2,291.33,4.52,D,0
28.69598,-82.48954,331.93,0.43,0.38,2025-01-10,1824,N,VIIRS,n,2,297.14,4.48,D,0
28.86268,-82.53393,330.62,0.43,0.38,2025-01-10,1824,N,VIIRS,n,2,292.78,1.99,D,0
29.12488,-81.19891,332.91,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,292.12,11.68,D,0
29.12889,-81.19556,331.27,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,291.05,11.68,D,0
29.12823,-81.19962,342.79,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,298.59,11.68,D,0
29.13157,-81.20033,334.89,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,289.03,4.38,D,0
29.07416,-82.21394,328.37,0.42,0.38,2025-01-10,1824,N,VIIRS,n,2,294.56,1.97,D,0
29.10867,-82.47667,331.28,0.43,0.38,2025-01-10,1824,N,VIIRS,n,2,294.04,4.66,D,0
29.44041,-81.66683,329.67,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,289.72,3.43,D,0
29.30556,-82.5144,331.73,0.43,0.38,2025-01-10,1824,N,VIIRS,n,2,294.28,3.4,D,0
29.55323,-81.57586,334.81,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,293.37,14.87,D,0
29.55659,-81.57659,345.15,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,296.17,14.87,D,0
29.55592,-81.58071,337.6,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,296.62,5.85,D,0
29.55697,-81.58026,367,0.4,0.37,2025-01-10,1824,N,VIIRS,h,2,297.07,13.67,D,0
29.55766,-81.57615,330.36,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,288.86,4.42,D,0
29.52002,-81.9865,340.41,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,286.68,4.69,D,0
29.52341,-81.98725,336.35,0.41,0.37,2025-01-10,1824,N,VIIRS,n,2,285.37,3.93,D,0
29.71065,-81.27899,338.04,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,290.03,7.43,D,0
29.71,-81.28305,337.01,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,289.69,3.37,D,0
29.71399,-81.27971,347.42,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,291.61,7.43,D,0
29.71334,-81.28377,329.2,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,288.14,3.37,D,0
29.71476,-81.283,332.19,0.4,0.37,2025-01-10,1824,N,VIIRS,n,2,288.62,2.33,D,0
36.27811,-96.53815,350.5,0.54,0.68,2025-01-10,1827,N,VIIRS,n,2,273.64,7.22,D,0
35.7533,-97.32362,339.14,0.61,0.71,2025-01-10,1827,N,VIIRS,n,2,272.39,8.69,D,0
35.75098,-97.32491,352.41,0.61,0.71,2025-01-10,1827,N,VIIRS,n,2,273.86,9.03,D,0
42.96133,-98.551,351.75,0.44,0.62,2025-01-10,1829,N,VIIRS,n,2,274.36,52.28,D,0
42.96827,-98.54881,357.1,0.44,0.62,2025-01-10,1829,N,VIIRS,l,2,270.54,27.27,D,0
42.96428,-98.541,356.65,0.44,0.62,2025-01-10,1829,N,VIIRS,l,2,271.63,57.04,D,0
42.9628,-98.54604,339.93,0.44,0.62,2025-01-10,1829,N,VIIRS,n,2,294.29,52.28,D,0
28.8233,-97.93651,327.97,0.47,0.48,2025-01-10,2005,N,VIIRS,n,2,282.11,1.69,D,0
31.95861,-99.69244,331.87,0.41,0.45,2025-01-10,2006,N,VIIRS,n,2,278.65,1.71,D,0
32.7625,-98.44952,339.77,0.49,0.48,2025-01-10,2006,N,VIIRS,n,2,280.23,6.82,D,0
32.77387,-98.66662,339.5,0.47,0.48,2025-01-10,2006,N,VIIRS,n,2,280.84,4.81,D,0
32.89529,-98.6472,336.95,0.48,0.48,2025-01-10,2006,N,VIIRS,n,2,279.46,4.62,D,0
32.89973,-98.64774,330.1,0.48,0.48,2025-01-10,2006,N,VIIRS,n,2,278.39,3.78,D,0
32.94696,-98.75489,332.91,0.47,0.48,2025-01-10,2006,N,VIIRS,n,2,278.38,5.19,D,0
31.69797,-99.08729,347.56,0.44,0.46,2025-01-10,2006,N,VIIRS,n,2,282.62,19.93,D,0
31.70174,-99.09254,352.18,0.44,0.46,2025-01-10,2006,N,VIIRS,n,2,280.45,10.51,D,0
31.70222,-99.08788,339.73,0.44,0.46,2025-01-10,2006,N,VIIRS,n,2,281.58,10.51,D,0
33.9836,-99.84457,329.87,0.42,0.45,2025-01-10,2007,N,VIIRS,n,2,281.54,2.83,D,0
36.14652,-96.29736,330.46,0.35,0.57,2025-01-10,2007,N,VIIRS,n,2,274.83,3.46,D,0
32.96106,-115.64849,331.38,0.6,0.53,2025-01-10,2007,N,VIIRS,n,2,294.79,2.49,D,0
32.95629,-115.64692,340.5,0.6,0.53,2025-01-10,2007,N,VIIRS,n,2,296.93,6.39,D,0
32.95855,-115.36009,313.26,0.58,0.52,2025-01-10,2007,N,VIIRS,l,2,314.46,145.53,D,0
32.95994,-115.35397,346.59,0.58,0.52,2025-01-10,2007,N,VIIRS,n,2,321.1,145.53,D,0
32.57336,-114.59602,343.1,0.54,0.51,2025-01-10,2007,N,VIIRS,n,2,298.42,4.52,D,0
32.57534,-114.59428,341.68,0.54,0.51,2025-01-10,2007,N,VIIRS,n,2,300.4,5.77,D,0
34.14614,-98.66626,330.47,0.49,0.49,2025-01-10,2007,N,VIIRS,n,2,279.69,3.43,D,0
33.98819,-99.88606,337.42,0.42,0.45,2025-01-10,2007,N,VIIRS,n,2,280.46,3.84,D,0
33.98863,-99.88153,327.46,0.42,0.45,2025-01-10,2007,N,VIIRS,n,2,279.85,3.84,D,0
33.99219,-99.84494,328.77,0.42,0.45,2025-01-10,2007,N,VIIRS,n,2,281.12,1.85,D,0
33.98445,-99.88097,337.32,0.42,0.45,2025-01-10,2007,N,VIIRS,n,2,282.16,16.36,D,0
33.988,-99.84428,338.79,0.42,0.45,2025-01-10,2007,N,VIIRS,n,2,282.93,3.26,D,0
33.98381,-99.84365,327,0.42,0.45,2025-01-10,2007,N,VIIRS,n,2,281.63,3.26,D,0
33.92483,-98.56189,328.14,0.49,0.49,2025-01-10,2007,N,VIIRS,n,2,276.46,2.83,D,0
33.97941,-99.84396,329.96,0.42,0.45,2025-01-10,2007,N,VIIRS,n,2,282.34,2.83,D,0
34.10701,-118.56293,327.54,0.41,0.61,2025-01-10,2008,N,VIIRS,n,2,295.91,10,D,0
